epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.6663726964798015,3.3333333333333335e-05,0.041295164180316,0.021082892850996963,0.6062102357944416,0.021375638504741255,0.987190827824711
1,0.41031132112460017,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.9870941607780706
2,0.21396177900787633,0.0001,7.003031105049322e-06,3.5015278131787564e-06,0.3493975903193497,3.5015506435910412e-06,0.9870941218207864
3,-0.01652114099518252,0.0001,0.4381907894128144,0.28056614498263205,0.6061681363015701,0.34311030669357584,0.9886453011456657
4,-0.233218787015313,9.988834393115767e-05,0.5796297249233754,0.40808353645115975,0.5010159432521866,0.6875053202439727,0.9871301448423099
5,-0.3843463077878819,9.9553874407739e-05,0.3318302845089939,0.1989187799224155,0.6657191565450374,0.22099239982395624,0.9885141179452535
6,-0.5882842042884747,9.899808525182935e-05,0.0,0.0,0.0,0.0,0.9870941607780706
7,-0.7368783519652511,9.822345875271883e-05,0.0,0.0,0.0,0.0,0.9870941592197792
8,-0.7877912574393314,9.723345458039594e-05,0.5458944143194905,0.3754159393205386,0.6047910467852671,0.49745093150302794,0.9893189318039838
9,-0.9948017598579503,9.603249433382144e-05,0.0,0.0,0.0,0.0,0.9870941607780706
10,-0.9994712508696997,9.462594179299406e-05,0.4721326402590053,0.30901415443487296,0.5544946229413883,0.41107371428191897,0.9881369397531148
11,-1.1092200403527268,9.302007896300698e-05,0.5367641997994227,0.3668336981133486,0.554353632409905,0.520256651587862,0.9884108266020133
12,-1.0910720605889992,9.122207801708802e-05,2.897823119050177e-06,1.4489136588728376e-06,0.352941176366782,1.4489175076928447e-06,0.9870941451951569
13,-1.0506994060281254,8.923996926393305e-05,2.4148610549320487e-07,1.20743067325489e-07,0.1999999996,1.207431256410704e-07,0.9870941561031965
14,-1.0379865515883926,8.708260528239788e-05,8.693393781398083e-06,4.346715784555027e-06,0.3396226414773941,4.346752523078534e-06,0.9870941077961641
15,-1.1177571205434367,8.475962138373213e-05,0.0,0.0,0.0,0.0,0.9870941607780706
16,-1.0495595948579026,8.228139257794012e-05,7.557910983745412e-05,3.779098302315544e-05,0.46926536730930635,3.779259832565503e-05,0.9870940968881246
17,-1.1036956575427264,7.965898723646776e-05,0.006766580315912821,0.003394775669066032,0.48354096338048846,0.003407129519339724,0.9870911673003552
18,-1.1428882168110484,7.690411765816864e-05,2.4148610549320487e-07,1.20743067325489e-07,0.1999999996,1.207431256410704e-07,0.9870941561031965
19,-0.9329320686740716,7.402908775933419e-05,0.0,0.0,0.0,0.0,0.9870941607780706
20,-1.0441565205920504,7.104673812141675e-05,0.23568416179796545,0.1335838837326001,0.5103399461909357,0.15322254346601574,0.9871742912367278
21,-0.7429827976491962,6.797038864187564e-05,0.5830017059226986,0.4114343033153251,0.5372705169939503,0.6372422511589823,0.9882351806740356
22,-0.9024150005306106,6.481377904428171e-05,2.9943268372941923e-05,1.4971858339657113e-05,0.4366197182944852,1.4972147579492728e-05,0.9870941046795814
23,-0.5872497159756368,6.159100751337642e-05,0.5796673199405898,0.40812080724379546,0.49622371561620804,0.6968472158748223,0.9869572804644217
24,-0.3364768574036748,5.831646772915651e-05,0.0016678353327226596,0.000834613665441528,0.5035667491625392,0.0008353009431849249,0.9870943134906245
25,-0.8721444486356422,5.5004784581204927e-05,0.00013038401472663285,6.519625763822444e-05,0.4580152671716878,6.5201287846178e-05,0.9870940065072253
26,-0.8908652083756639,5.167074885038373e-05,0.1857778133672778,0.10240080555518381,0.6590780797953366,0.10812824610346827,0.9877678023444282
27,-0.14840141598884435,4.832925114961629e-05,0.5787694089688526,0.4072311788257649,0.5946866419065265,0.5636820374677987,0.9894107603559307
28,-0.6165129241841717,4.4995215418795085e-05,0.21788455753839994,0.12226175271644603,0.6099066325533431,0.13263342568170042,0.9877110820969724
29,-0.5349042857543974,4.1683532270843504e-05,0.0024663540514940786,0.001234699628963175,0.45473113982485025,0.0012365303496902017,0.9870909834219739
30,-1.0931529697717839,3.840899248662358e-05,0.4483566280564586,0.2889559780059903,0.6230418860967293,0.35017607366296566,0.9888791617225198
31,-0.9045289082036624,3.5186220955718306e-05,0.0019339189325673805,0.0009678953818855767,0.5314300854470878,0.0009687220970183077,0.9870956395965775
32,-1.2713956640648334,3.202961135812437e-05,0.0037681061422488297,0.0018876094274633106,0.5345828212479399,0.0018907166044135212,0.9870973178763794
33,-1.6130535745642824,2.895326187858326e-05,0.0,0.0,0.0,0.0,0.9870941607780706
34,-1.3602492228716585,2.5970912240665813e-05,0.28613681665550067,0.16695429333928638,0.6217036990957239,0.18583284683915605,0.9880331466400546
35,-1.1243110282538222,2.3095882341831372e-05,0.24314108220490674,0.13839533712249108,0.5924056789061157,0.15296028939712333,0.9877100099925122
36,-1.8328302076726848,2.0341012763532243e-05,0.5206224309487099,0.35191991675430073,0.6244289731041424,0.44641015594578337,0.9893902501249625
37,-1.688139411008833,1.771860742205988e-05,0.019153251761216145,0.009669224425486594,0.5525260131434452,0.009745539899867714,0.9871180743173836
38,-1.9929729131109963,1.5240378616267886e-05,0.015609206934046979,0.00786599443445825,0.5268525358943463,0.007921956473310628,0.987104582630731
39,-1.9206835594963874,1.2917394717602121e-05,1.6903974317550312e-06,8.451994302389888e-07,0.22580645154006243,8.452018794874927e-07,0.9870941342871173
40,-2.489601964305351,1.0760030736066951e-05,0.01790614787232829,0.009033955608664544,0.5080125724361781,0.009113691123387993,0.9870978710698146
41,-2.5693541721020505,8.777921982911996e-06,0.583929906370325,0.4123594651120654,0.5631986837563863,0.606245679660035,0.9888501073799881
42,-2.36933969755323,6.979921036993042e-06,0.04573014849724342,0.023400119723526784,0.5564763598143456,0.023844835424101145,0.9871566248875038
43,-2.356925047802859,5.374058207005944e-06,0.0018495861933561192,0.0009256491306039882,0.5133815067573174,0.000926462003043933,0.9870947840946173
44,-2.850063421198126,3.967505666178556e-06,0.10267497511026914,0.05411564901287086,0.5888764991011008,0.05624045751985161,0.9873132534276426
45,-1.9813013313212142,2.7665454196040664e-06,0.4763445974814191,0.3126327624304211,0.6309830316356858,0.38258292486940076,0.9891440915126427
46,-2.908788615735843,1.7765412472811716e-06,0.0,0.0,0.0,0.0,0.9870941607780706
47,-2.8353466644013117,1.0019147481706625e-06,0.0017833699665841091,0.0008924807950148458,0.5064695009238677,0.0008932576434926387,0.9870944552951388
