epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.017435428872283238,9.999999999999999e-05,0.5880153731209984,0.4164460164277608,0.6790370457199202,0.5185113969927887,0.9717844756560314
1,0.01521640895354181,0.00019999999999999998,0.6358167925173811,0.46607874149886286,0.6895932217574796,0.5898208916804382,0.9737611037391236
2,0.014493313708738602,0.0003,0.6083041804326548,0.4370956439473723,0.6923267744832065,0.54246874952572,0.9728705900428939
3,0.01404634713612966,0.0003,0.6260316036316279,0.45563755708379755,0.6778431810065342,0.5815781350588366,0.9730173746744791
4,0.01348835436723512,0.000299665031793473,0.4012449349633684,0.25097336279849397,0.8792272601321337,0.2599344188477157,0.9698740386034741
5,0.013381206608763341,0.000298661623223217,0.5437688159701182,0.37340830352590504,0.7709157218547789,0.4200136520843267,0.9726302037853974
6,0.012840697356587145,0.000296994255755488,0.6186983820248775,0.44790969182519286,0.6909883504071559,0.5601015564977477,0.9731901776761614
7,0.012810209279447482,0.00029467037625815644,0.6428280219770582,0.47365258963974266,0.6753071163034697,0.6133297474304644,0.9735324284166025
8,0.012581744189653238,0.00029170036374118777,0.5859779678563661,0.4144051185454538,0.7885266206267607,0.4662201138080003,0.9744158696084126
9,0.012341283087871975,0.0002880974830014643,0.5197371838227446,0.3511114230140252,0.7783186888785382,0.3901254584006385,0.9720013588304357
10,0.012195041788430533,0.00028387782537898215,0.6352866408092626,0.4655092122685615,0.707510529288285,0.5764424107066564,0.9742975002947805
11,0.012064398720507226,0.0002790602368890209,0.6388219304374699,0.4693154736490733,0.6930924354909432,0.592433239049024,0.973985321620375
12,0.011969679064527419,0.00027366623405126404,0.5641315938812353,0.39288530305232894,0.7750903384091054,0.44343933337101654,0.9733898900721195
13,0.01177604533807178,0.0002677199077917991,0.6170012576104719,0.4461329129948627,0.7355160890531246,0.5313792990950114,0.9743815164496429
14,0.011612338063704028,0.0002612478158471936,0.6283693501683576,0.4581184812729909,0.6860023459557856,0.5796696635365898,0.9733734687749487
15,0.011510068810549242,0.0002542788641511963,0.6308802083779823,0.4607925560922384,0.7324397195366216,0.5540553346798193,0.974822589660793
16,0.011561760221038747,0.0002468441777338203,0.6492900808854375,0.4807028301910079,0.7345635551392241,0.581755657566432,0.9755945182484722
17,0.011207245970135855,0.00023897696170940326,0.6070176321218812,0.43576835293797,0.7471467446009873,0.5111502179804306,0.9742985398229891
18,0.011222777296975624,0.00023071235297450588,0.4992448899639775,0.332662462133475,0.7446117516864834,0.3755067099444749,0.9707472330172277
19,0.011338500322392543,0.00022208726327800255,0.4709792442391504,0.3080267174037074,0.834697584213185,0.3280373945694961,0.971382493810352
20,0.010936785870331313,0.00021314021436425024,0.6112959716846049,0.44019168895632427,0.7384086496364254,0.5215194803316889,0.9742441711054521
21,0.011088928583760578,0.0002039111659256269,0.5456978814519845,0.3752300670488005,0.785226251137213,0.4181452739995072,0.9729630825293325
22,0.010811873673405054,0.0001944413371328451,0.4843772768882796,0.31958961125484187,0.808355971200832,0.3457893465701825,0.9714111040398442
23,0.010873755952615244,0.00018477302254012924,0.4573492546937203,0.296469733078123,0.7706853585554667,0.32515257913135964,0.9700361841206423
24,0.010801082007081861,0.0001749494031874695,0.5747522330004334,0.40326478406656446,0.726993398747755,0.47523277198139113,0.9726910347486064
25,0.01079189588582408,0.00016501435374361475,0.5036088130462505,0.33654890341305926,0.7268408221734273,0.385279350875895,0.9705053013896711
26,0.01054716171187536,0.00015501224655115118,0.41293734274402627,0.26018969122365565,0.7454824931742703,0.2855562764274607,0.9684695988675974
27,0.010409782091196104,0.00014498775344884884,0.554267828709883,0.383382095049649,0.7893993529981536,0.427062448845016,0.9733263048232327
28,0.010499022040359754,0.00013498564625638522,0.5696404228134644,0.39824980508322666,0.772512785149633,0.45115974002244014,0.973527284144195
29,0.010364067986643733,0.0001250505968125305,0.39496528565673417,0.24607896771774349,0.7322571667580854,0.27040944183123383,0.9678278038971615
30,0.0100952338532518,0.00011522697745987075,0.5029199277203771,0.33593388692601756,0.7733790894044119,0.37261305124443195,0.9713962443553619
31,0.010120327153396887,0.0001055586628671549,0.44957038097491353,0.28996503643783866,0.7376776777240772,0.3233017083150441,0.9692567630405844
32,0.010173550494115197,9.608883407437309e-05,0.3095730012835485,0.1831330199521237,0.7874432945629923,0.19265673456817922,0.9666284505468216
33,0.010050770260919382,8.685978563574976e-05,0.13796980022227975,0.07409643529882055,0.7847309144179533,0.07563379000814173,0.9632978253701018
34,0.009803297348223973,7.791273672199742e-05,0.4440252232431075,0.2853678799142144,0.7423554153316434,0.3167378569167392,0.9691975749032051
35,0.009834061944635923,6.92876470254941e-05,0.6085530426217917,0.4373526704664612,0.7078482596468298,0.5336885257362222,0.9733375632849923
36,0.009621735193250491,6.1023038290596715e-05,0.22610644215149875,0.12746336506556571,0.8013993590394222,0.13162095915213665,0.9650110560322039
37,0.009873112551650595,5.315582226617963e-05,0.4994734538181686,0.33286545652198224,0.7407783363069068,0.37674924799410303,0.9706772574543083
38,0.00964951152177469,4.5721135848803653e-05,0.32859606250444806,0.19659883235456513,0.7760998097406283,0.20841990866822496,0.9669251244723652
39,0.009557483408541874,3.875218415280636e-05,0.28222417366571817,0.1642962773949276,0.7528067274949584,0.17366529185811622,0.9656959705399191
40,0.0094601728660298,3.228009220820085e-05,0.5013441149119633,0.33452917370855445,0.7347769543754046,0.38047136498018075,0.9706083144584712
41,0.00946515873177228,2.6333765948735986e-05,0.3373169426294224,0.20287507058793675,0.7460211680731245,0.217926773728294,0.9667481517559711
42,0.009385267127307249,2.0939763110979125e-05,0.2591381503681155,0.14885624061605565,0.7720429158151014,0.15569954802566402,0.9654275054189121
43,0.009372816870628775,1.612217462101783e-05,0.4987531595154925,0.3322259511663828,0.7477957108092952,0.37414843271705733,0.970795659253197
44,0.00942793903884429,1.1902516998535666e-05,0.6590559365035942,0.4914865238935902,0.7603324106820485,0.5815882331079055,0.9766324082720309
45,0.009305745407815272,8.299636258812197e-06,0.5011272267058666,0.3343360661655886,0.7412727704634301,0.3785052330002329,0.9707348213288616
46,0.009407663797628692,5.329623741843514e-06,0.5178757778090373,0.34941455652312525,0.7566549422152027,0.39365063355398844,0.9715369263994723
47,0.009353321631407415,3.0057442445119872e-06,0.49120119839675797,0.32555778668090807,0.7546488824489205,0.36409555598603366,0.970708640532482
48,0.009303420814253194,1.3383767767829956e-06,0.42422443146486555,0.2692162766930263,0.7475105469195382,0.296146082560454,0.9687822903449808
49,0.009215225198655546,3.349682065270254e-07,0.39733412626460973,0.24792075052957172,0.7702752419756893,0.26771541379355246,0.9684621852679844
