epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.017156225560492563,9.999999999999999e-05,0.5994840791991854,0.4280451727077838,0.6110879367563338,0.5883126972629982,0.9694727389481816
1,0.015093035177184624,0.00019999999999999998,0.5647388867888848,0.39347466575290435,0.692187370325079,0.4769253603599348,0.9714510539442374
2,0.014734339944669288,0.0003,0.5971872685970998,0.425707049293654,0.7153408468285414,0.5125318581497766,0.9731495850277643
3,0.013776141773180945,0.0003,0.6244816225519063,0.4539972949765054,0.6930926650840206,0.5682309640123454,0.973461650003772
4,0.01335143747079807,0.00029992133535682725,0.08822671425190569,0.046149151109924506,0.9164749491017821,0.04634407004915059,0.9628021003556078
5,0.01305627410598041,0.0002996854239356567,0.5202593141601803,0.3515881661825833,0.7885285574758539,0.3881909351068294,0.9721984143964856
6,0.012856682964134232,0.0002992925131749921,0.6291727723163818,0.4589730635709204,0.6829827627418169,0.583222563511052,0.9733023214224191
7,0.01278349145132053,0.00029874301518396376,0.6030494440364284,0.4316898987312147,0.7596567856171117,0.4999765773063015,0.9744394237397651
8,0.01243918343429245,0.00029803750631008356,0.6472537092583309,0.4784738377685454,0.6902455081640879,0.6093033744333886,0.9742095464627528
9,0.01244152364799818,0.0002971767265347358,0.22518785108593178,0.12687982287236121,0.8349758236315393,0.1301433576407515,0.9652214908831891
10,0.012223710832515968,0.0002961615786970389,0.6376033546783498,0.4680012659072697,0.706867033171246,0.5807021741159394,0.9743655197811822
11,0.012160502094938982,0.0002949931275468917,0.6366730201122194,0.46699950159031245,0.7164999285157022,0.5728504330748508,0.9746101616072829
12,0.01191386656563766,0.00029367259862819804,0.460004438038901,0.29870504136590553,0.8584029203615078,0.3141857990837184,0.9713547769254142
13,0.012034019831663476,0.00029220137699344055,0.6328053844243369,0.4628495294050668,0.7191497210205107,0.5649722817515822,0.9745381023471953
14,0.01183959846948976,0.0002905810057509515,0.6415354113115823,0.47225037491111754,0.7283063130798589,0.5732392975916568,0.9751229390610744
15,0.011798205378933871,0.0002888131844464056,0.6420091691325441,0.4727639940856171,0.7353587054121992,0.5696902814822212,0.9753278514184511
16,0.011818061228482961,0.000286899767280231,0.6355368784614583,0.465777981412088,0.7324627533715812,0.5612653417149925,0.975001235367898
17,0.011663301767995281,0.00028484276116280926,0.6585252018333622,0.490896439301993,0.6965739409893731,0.6244178235704714,0.9748522556611221
18,0.011674322184698008,0.00028264432360950353,0.6168952932810855,0.4460221198614255,0.7544347071815896,0.5217721108137197,0.9748334095715896
19,0.011588202690111814,0.00028030676047772265,0.6086757108546292,0.43747939686190046,0.772295101652725,0.5022651895869871,0.9749203540402898
20,0.011493381603484126,0.0002778325235483954,0.6147454955509221,0.4437780159360746,0.7576679745885292,0.5171862222457508,0.974826893957282
21,0.011359180566144414,0.00027522420795439065,0.4689937394457429,0.3063303864452893,0.8467491569380676,0.3243107962006955,0.9714811840196595
22,0.011400904106588781,0.0002724845494585816,0.475098825049125,0.31156040329264645,0.8494090719369795,0.32977599181066125,0.9717023668498018
23,0.0114671025898419,0.0002696164215844081,0.6360780104793158,0.46635952449366197,0.7482214376320151,0.5531690366807746,0.9754193554249413
24,0.011257142739207639,0.0002666228326019474,0.6678629217899511,0.5013469955264197,0.6964253526237195,0.6415510459965534,0.9752201465504593
25,0.011320538769062739,0.00026350692237265427,0.6611187008748002,0.49378440143033053,0.7107507966570534,0.6179658274849293,0.9753980172521587
26,0.011144732106184465,0.00026027195905608006,0.5503212407862101,0.3796159923627964,0.8261548707233005,0.4125728837148103,0.9738167068964083
27,0.011201503158715147,0.0002569213356820244,0.5331277076700343,0.36344520955073695,0.8241909746952168,0.39399002360553387,0.973202791237193
28,0.011128021021582158,0.00025345856659171563,0.6467003132501518,0.4778692551117774,0.7307673688763373,0.5799797752210125,0.9753911953482894
29,0.011129798758099704,0.00024988728375175214,0.6154384455741914,0.44450060281315534,0.7659780984369062,0.5143515982941106,0.9750380318820332
30,0.011068715915793122,0.00024621123294467096,0.6542011627284751,0.4861062029558621,0.7471183418491726,0.5818393100439256,0.9761134864640062
31,0.01112276591431235,0.0002424342698401391,0.6305184186885138,0.46040664386643065,0.7647074958555401,0.5363933688442081,0.9755872949196475
32,0.010971000596304523,0.00023856035595088839,0.4652862648967279,0.3031746274593799,0.8543903473885522,0.31969270142889167,0.9714654309906229
33,0.010870409322404843,0.00023459355447763596,0.6071857231957708,0.43594162790242236,0.7958423345070941,0.4908325249914761,0.975337532024894
34,0.010911436089477792,0.00023053802604734757,0.6107716850259406,0.43964816901773657,0.7936413496268941,0.4963934429364025,0.9754309108947605
35,0.010919812980466435,0.00022639802434931444,0.6537081216485806,0.48556195885922504,0.6985983642486039,0.6142386315984324,0.9747283824168853
36,0.010992858664168006,0.00022217789167362073,0.42509084755161236,0.2699145197618269,0.8853571710260875,0.27968984768437377,0.9706213619297148
37,0.010837690924765655,0.00021788205435668083,0.6648089163064276,0.4979129387737896,0.7150503845691144,0.6211641604583579,0.9756757476324003
38,0.010782865807869751,0.00021351501813862356,0.6103773005464553,0.43923958696592985,0.779743752195612,0.5014569273990901,0.9751390911946911
39,0.010747094999456818,0.00020908136343739307,0.015028857785017249,0.007571323061274785,0.83631654562464,0.007582559318868063,0.9614032411227261
40,0.010758131664113404,0.00020458574054452313,0.623701415596571,0.4531730415656286,0.7716811590985135,0.5233435823552065,0.9754766246118105
41,0.010741155841561024,0.0002000328647476231,0.5734199481964729,0.4019542734188225,0.753527556614514,0.46280147605991545,0.9732600882685678
42,0.01058148454834769,0.0001954275113846926,0.6085348918056949,0.4373339210750218,0.7810643463422889,0.49843539991202124,0.9750968696427171
43,0.01072605248939686,0.0001907745108354514,0.6460825406630438,0.4771949251466518,0.7504344575275121,0.5672090892479914,0.9758679257692212
44,0.01067458790153597,0.00018607874345493805,0.661120476570734,0.4937863825696648,0.6996356629237586,0.6266245759267526,0.9750534995048875
45,0.010543179418647618,0.00018134513445469127,0.6252395042995735,0.45479885860483676,0.7343117839230583,0.5443791928563649,0.9746576782560696
46,0.010486565979128497,0.00017657864873688343,0.6343436355298482,0.4644972571675901,0.7631496322850779,0.542739006779794,0.9757016337410958
47,0.010444212740198865,0.00017178428568682353,0.5846042346858812,0.41303234686175566,0.8013544786171998,0.4601444343676402,0.97460596172769
48,0.010511821055277839,0.00016696707392929266,0.6242583143108656,0.4537612844072273,0.7622881102518672,0.5285518453557276,0.9752912869418624
49,0.010425494498533527,0.00016213206605421063,0.5923502458217949,0.4208079773136555,0.7964438920844482,0.47152027503022514,0.9747973346942242
