epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.7854759573687591,9.999999999999999e-05,0.5781851378176361,0.4066529005964754,0.4325525340493937,0.871655887646596,0.9506101724295141
1,0.6929936255007547,0.00019999999999999998,0.5029293168708471,0.33594226547782796,0.3443139836461206,0.9325086433922365,0.9284183752797815
2,0.6685270255194328,0.0003,0.6083328235605798,0.4371252220786,0.4927542524507246,0.7947452620730537,0.9602587646521501
3,0.6355008374414846,0.0003,0.6135555764742017,0.44253889017339676,0.4765015784444946,0.8612823231679236,0.9578676038124846
4,0.6112851152817408,0.00029992133535682725,0.45198551029644146,0.2919775708191179,0.7822897170487753,0.3178011396574525,0.9700731871481939
5,0.6053264146578669,0.0002996854239356567,0.6278532163497248,0.4575700091497997,0.5483617372999392,0.7342984000985661,0.9661961460345563
6,0.5935140004279137,0.0002992925131749921,0.5960427919743062,0.42454484265406334,0.4468960769459064,0.8946087531801381,0.9529100148927266
7,0.5829348295470784,0.00029874301518396376,0.5807582622328206,0.4092032011026521,0.42697065435040654,0.9076944504826923,0.9491083790205981
8,0.5750304604663398,0.00029803750631008356,0.6632583127524289,0.4961753785939871,0.6053006964476634,0.7334900781588994,0.9710768284298787
9,0.5738175177250625,0.0002971767265347358,0.6007175435885569,0.429303991367932,0.6889421349876724,0.5325236052353541,0.9725092704568756
10,0.5692119883242464,0.0002961615786970389,0.6309646392426289,0.46088264578759286,0.4967102957562257,0.8646750883997552,0.9607216354704251
11,0.5618444628438024,0.0002949931275468917,0.6474761276189674,0.4787169682107915,0.5408512940318452,0.8064646754110588,0.9658973907322199
12,0.5623985935850283,0.00029367259862819804,0.6620668007814126,0.4948429422097373,0.5914052907040106,0.751904916291953,0.9701922316910867
13,0.5559391007916166,0.00029220137699344055,0.6466679558781356,0.47783392012840314,0.5329337527482121,0.8221172489855041,0.9651122522470145
14,0.5534545924714147,0.0002905810057509515,0.6468174528160281,0.477997188304033,0.5221467714483381,0.8496954990067459,0.9639655157307349
15,0.5558952920621024,0.0002888131844464056,0.6128849120437496,0.4418414285629052,0.46875398571532273,0.8850025806789302,0.9565846612563679
16,0.5548885967284337,0.000286899767280231,0.6456729292002182,0.476748152733094,0.5208563802385314,0.8491642460228919,0.963807303249981
17,0.5487434793064059,0.00028484276116280926,0.6041418149602091,0.4328103108432804,0.4535003278444964,0.9046409557988669,0.9539622100310314
18,0.5493940703918225,0.00028264432360950353,0.6698246654191358,0.503561183255737,0.6076290361630553,0.7462045974684605,0.9714320616710505
19,0.5429469663118354,0.00028030676047772265,0.6180327583467105,0.44721230700616244,0.4770935798493349,0.8771548430064074,0.9578955132885861
20,0.5451715314085482,0.0002778325235483954,0.6692469035133362,0.5029083947129053,0.5702400659430553,0.8098567236216547,0.9689141155159386
21,0.5419691072034188,0.00027522420795439065,0.6476407861599586,0.47889701163123227,0.5219463788140445,0.8530778076788906,0.9639522988720822
22,0.5369390108536413,0.0002724845494585816,0.6191371827231493,0.44836979819916306,0.6694014947247904,0.5758941882202251,0.9724854842879767
23,0.5309071158037554,0.0002696164215844081,0.6445855593734254,0.47556344395700056,0.5332919825835521,0.8145820130681896,0.9651159578866332
24,0.5394227255910905,0.0002666228326019474,0.6001305050166645,0.42870460937061045,0.4476836351768209,0.9100106680809507,0.9529069798416174
25,0.5249744049100388,0.00026350692237265427,0.6626210520447625,0.4954624514299895,0.5471659558339685,0.8398298843217685,0.9667890298105505
26,0.5317550976044533,0.00026027195905608006,0.6767302036498575,0.511407579555146,0.5886763766321835,0.7957593691073547,0.9704764335985021
27,0.5277594929106051,0.0002569213356820244,0.6696629076054404,0.5033783628479237,0.6311552259137122,0.7131747154889608,0.9726766136150871
28,0.5261493046912536,0.00025345856659171563,0.6385100743732003,0.4689789196047443,0.507140716116086,0.8617326722556874,0.9621087884090823
29,0.5256692029499477,0.00024988728375175214,0.6519417900913217,0.483615459109504,0.5377623800199078,0.8276767328879591,0.9656804727521836
30,0.5246305526412438,0.00024621123294467096,0.6614622308053056,0.4941677747376988,0.5461646567369217,0.8384657514209265,0.9666707997194461
31,0.5258350386935634,0.0002424342698401391,0.6220373445712579,0.45141814411343095,0.48067526408640626,0.8811858168897454,0.9584149316569605
32,0.5219541303683837,0.00023856035595088839,0.6359640265108294,0.46623698998498475,0.620550312414681,0.6521629602843129,0.9710061845988253
33,0.5207030589827748,0.00023459355447763596,0.6652803089351748,0.4984419675448267,0.5580370565281574,0.8235496184072731,0.9678186801808304
34,0.5158866330483513,0.00023053802604734757,0.6486672303259372,0.4800203509328006,0.5510345264246067,0.7883471620837255,0.9668371613588357
35,0.5159983166500605,0.00022639802434931444,0.55985080893717,0.3887450080946128,0.3993364547855285,0.9361312736818664,0.9428387337937553
