epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.6117153429454121,9.999999999999999e-05,0.6255897335189148,0.4551695725619233,0.5598963278549451,0.7087481251388478,0.9670551490319617
1,0.5386816572006494,0.00019999999999999998,0.6293852879129592,0.4591992792449977,0.6215536329613456,0.6374168210552804,0.9708480858164692
2,0.5224686979459405,0.0003,0.6261879647796235,0.4558032312471153,0.6303178115835387,0.6221118832765907,0.9711560622909063
3,0.5093640945151853,0.0003,0.609373837764548,0.43820104519317443,0.7284177555047401,0.5237743926142986,0.9739229011999719
4,0.4981970624867295,0.00029992133535682725,0.6449930176441138,0.4760071542381981,0.6559715948124829,0.6343758742430792,0.972881477244579
5,0.4953566760799498,0.0002996854239356567,0.6573250368471102,0.48956378489665836,0.6445887728841935,0.670574751077115,0.9728489339786724
6,0.4915150668194664,0.0002992925131749921,0.6460450733712588,0.4771540474983673,0.5715005293758189,0.7429533244271325,0.9683856569647499
7,0.4863433153702305,0.00029874301518396376,0.6347419485962934,0.46492452320180483,0.7174081193333617,0.5691584309806709,0.9745625683861058
8,0.48456185859114076,0.00029803750631008356,0.648010921391399,0.4793018905583906,0.6729161009696739,0.6248834691112626,0.9736376945699798
9,0.4803866480238005,0.0002971767265347358,0.643570142974861,0.47445884476939354,0.7134575589234436,0.5861529695494223,0.9747868767620003
10,0.47948479532117055,0.0002961615786970389,0.6581937536325991,0.490528163372686,0.6283895868284421,0.6909658789909547,0.9721310678189689
11,0.47857113758059283,0.0002949931275468917,0.6360577017614404,0.4663376908120428,0.7101503344506487,0.5759651135707857,0.974404142430809
12,0.47484498890473265,0.00029367259862819804,0.6397230350179693,0.47028880991631006,0.697668035562496,0.5906651841854271,0.9741641135111342
13,0.4757726339515747,0.00029220137699344055,0.6717041536496073,0.5056886652888152,0.6675305816889469,0.6759302424380248,0.9743417684179153
14,0.4724747783289905,0.0002905810057509515,0.6634264385343971,0.4963635804728361,0.6152724093648387,0.7197579862123983,0.9716396749454693
15,0.4709096042414714,0.0002888131844464056,0.6626818984176077,0.49553049318145326,0.6830650285620481,0.6434800123757861,0.974560586785458
16,0.472008571350168,0.000286899767280231,0.6598922608898711,0.4924173196164504,0.710120019602343,0.6163004859133407,0.9753297541263329
17,0.47098822747574304,0.00028484276116280926,0.646457148707673,0.4776037552785661,0.706912487175422,0.5955274844397426,0.9747045962479863
18,0.469416904756404,0.00028264432360950353,0.6707649520296342,0.5046247863038504,0.6807917423688391,0.6610292266220898,0.9748003883083372
19,0.4678818209144749,0.00028030676047772265,0.6413801044692159,0.4720820787175667,0.7267657982720677,0.5739484913454936,0.9750753365583954
20,0.46640331724823225,0.0002778325235483954,0.665837180818338,0.4990674085991572,0.7085253182063103,0.6280005994297526,0.9755213405674101
21,0.46517967157423623,0.00027522420795439065,0.6315639885414355,0.46152248497777776,0.7586904339480418,0.540926197840738,0.9754913033070065
22,0.46375312221158105,0.0002724845494585816,0.6217434754037081,0.45110867556808726,0.7067648942361304,0.5549811285985948,0.9737764855080857
