epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.7186514584654806,9.999999999999999e-05,0.5450884538060419,0.37465401606853066,0.41915218798694415,0.7792039953697871,0.9804336752044603
1,0.6433214631940063,0.00019999999999999998,0.5588602511742319,0.3877904635061158,0.42608148588382166,0.8118574752390862,0.9807180534604112
2,0.6272892314025571,0.0003,0.6049396020459464,0.4336296858065282,0.4986412001013531,0.7688373803984099,0.9848927964259239
3,0.6171076708708526,0.0003,0.5848012914812516,0.4132291020059989,0.46226237331586933,0.7957402670314887,0.9830012449092819
4,0.6107698619656042,0.000299665031793473,0.6387550500601256,0.4692432835753323,0.5849684532451189,0.70343433065911,0.988030138967101
5,0.6081191118114427,0.000298661623223217,0.6224945607766091,0.45189989313404005,0.5260783694594292,0.7621823381026146,0.9860926416958625
6,0.6047788324273952,0.000296994255755488,0.633545136659661,0.4636414664374213,0.5521280350569991,0.74312705858945,0.9870668559758913
7,0.6015614511013528,0.00029467037625815644,0.6367207469586748,0.4670508595639677,0.5632737300960311,0.7321937748177865,0.9874305655486393
8,0.5977776952725612,0.00029170036374118777,0.663850108899036,0.4968380518685932,0.6552165594455337,0.6727142186209455,0.9897507600250616
9,0.5904135788241939,0.0002880974830014643,0.6415710320597534,0.4722889802862142,0.5516794480077066,0.7664591914404311,0.9871161546730357
10,0.5736452351183622,0.00028387782537898215,0.6504626290892722,0.4819893417625858,0.5941733030444364,0.718533262486879,0.9883824044480521
11,0.5261985113493977,0.0002790602368890209,0.6479656281910483,0.47925233389155925,0.593635282971878,0.7132426056585123,0.9883408070770784
12,0.5299727749939821,0.00027366623405126404,0.6522192781818013,0.48392091356072875,0.5765991332345348,0.7506683499125847,0.9879563510272915
13,0.5127564378300028,0.0002677199077917991,0.642115011979331,0.4728787913881533,0.5498967376212115,0.771495664767744,0.9870621456136959
14,0.5085170621970015,0.0002612478158471936,0.6534642553021496,0.4852929139647761,0.6116579157156777,0.7014047185897123,0.9888083789760469
15,0.4838573731587629,0.0002542788641511963,0.6585131608063978,0.4908830571921562,0.5900585893427912,0.7449354939959162,0.9883767844986742
16,0.4746758985824912,0.0002468441777338203,0.6484758282590491,0.4798107513117743,0.6277272122241234,0.6706429624099917,0.9890616734822592
17,0.477342636030227,0.00023897696170940326,0.639834120254474,0.47040888893212107,0.5993272388517602,0.6862133984627131,0.9883776894451057
18,0.46961714277630995,0.00023071235297450588,0.6578660810222551,0.4901642613453418,0.617989945948187,0.7032432303206356,0.9889957028873936
19,0.4531464271968188,0.00022208726327800255,0.6497036200789418,0.4811563074152099,0.5902079770195308,0.7225388119543353,0.9882785954904673
20,0.44785554993188875,0.00021314021436425024,0.6625512307165358,0.4953843810193166,0.623983124081041,0.7062011982716128,0.9891778152354442
21,0.43884768453098555,0.0002039111659256269,0.6655399065493818,0.49873346517874734,0.6415348861771191,0.6914112042791658,0.989545464805733
22,0.4231326896715536,0.0001944413371328451,0.6411194048441632,0.47179966152260744,0.6074292198423359,0.6787661920519832,0.9885678117292641
23,0.4374622337618702,0.00018477302254012924,0.6653885472087615,0.4985634926308717,0.6660343529475751,0.6647439926397826,0.9899418522261645
24,0.4268091307614931,0.0001749494031874695,0.6476478335665629,0.4789047184910471,0.5604723062361925,0.7669367109302749,0.9874456085427834
25,0.4099792267312478,0.00016501435374361475,0.6516339782233584,0.4832767718106311,0.580075674488963,0.7433315775957592,0.9880432606903596
26,0.40094105796893204,0.00015501224655115118,0.6637756802781871,0.49675467695153,0.6602044330289037,0.6673857735900556,0.9898285506125494
27,0.40271979519218737,0.00014498775344884884,0.6703326093414316,0.504135556042646,0.6505148633991742,0.6913957805230339,0.9897691791655083
28,0.42922805770429956,0.00013498564625638522,0.6627626586293301,0.49562081324321805,0.6169690631261517,0.7158991934146719,0.9890395695855728
29,0.4200761212907807,0.0001250505968125305,0.6703250825709024,0.5041270417185607,0.6627661782927764,0.6780583958830899,0.9899661952851753
30,0.41011559808267345,0.00011522697745987075,0.6696461997675387,0.5033594820043563,0.6645535002429496,0.6748175562446537,0.9899834449563873
31,0.39278492718618613,0.0001055586628671549,0.6682095548219833,0.5017377600517817,0.6194988709636399,0.725234113338386,0.9891650346073791
32,0.3849419426160752,9.608883407437309e-05,0.6719709567944052,0.5059911605339614,0.6402190563126443,0.7070367031412782,0.9896151108753363
33,0.38895127281301745,8.685978563574976e-05,0.6733920905891156,0.5076044593222374,0.6634309545024085,0.6836569108838495,0.990023114095349
34,0.3794747032656449,7.791273672199742e-05,0.6693324092442745,0.5030049682536725,0.684514750632079,0.6548089343649759,0.9902666467819771
