epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.6714284514480775,9.999999999999999e-05,0.4924451331205806,0.32665154943244157,0.3421131003675327,0.8784596589661477,0.9504384832080554
1,0.5994660385321144,0.00019999999999999998,0.5211953658836458,0.35244369260114,0.38704410496191344,0.7976722103954871,0.959887486014633
2,0.5731191034574599,0.0003,0.5863461110997595,0.41477345742380445,0.4618089925392966,0.8028535070294882,0.9689960526143837
3,0.5607063919824283,0.0003,0.5972213297251002,0.4257416671498605,0.46226238140995135,0.8434771108177735,0.9688611854311904
4,0.5551657269377632,0.00029992133535682725,0.6185908069568335,0.4477969381354072,0.5039315786974619,0.8007952313249921,0.9729724429239612
5,0.5548473595017431,0.0002996854239356567,0.5982867127544494,0.42682531313526906,0.4672899396362063,0.8313382183257576,0.9694450058206154
6,0.5464217195970447,0.0002992925131749921,0.5755931944592356,0.4040932633993673,0.4430334346935446,0.8213483155593191,0.9668493781356626
7,0.5440881443193744,0.00029874301518396376,0.6202120718466149,0.4494981143056272,0.5082450844242191,0.7954508190119626,0.9733368230852187
8,0.5396480847230452,0.00029803750631008356,0.5944162829623362,0.4228963922654835,0.5065706508301847,0.7191207352752911,0.9731410367645487
9,0.5415659341844486,0.0002971767265347358,0.584061979327394,0.4124912042759823,0.4469181330623545,0.8426389810865499,0.9671520061446512
10,0.53989813854774,0.0002961615786970389,0.6520334966687793,0.4837163943298392,0.5657280210147244,0.7694123342243648,0.9775237271385472
11,0.5378053290309306,0.0002949931275468917,0.6349723323275892,0.46517176711173774,0.5229656376070482,0.8080337863099819,0.9745728244456642
12,0.5376473663578286,0.00029367259862819804,0.6484264838259113,0.47975672508101364,0.5659831915262449,0.7589828499632475,0.9774739527644322
13,0.5352476406155482,0.00029220137699344055,0.6480318389814008,0.4793247782500743,0.5625073868134254,0.7642258660433675,0.9772790551475655
14,0.5316015382659626,0.0002905810057509515,0.6458099580071838,0.47689758304293434,0.5294689080357252,0.827676678272974,0.9751520852972991
15,0.5329896884716959,0.0002888131844464056,0.622992586186547,0.4524250050776745,0.5130221334253915,0.7929727154267241,0.9737322498702075
16,0.5312544436776646,0.000286899767280231,0.6541031034941792,0.4859979283646043,0.54485383713857,0.8181516212799826,0.9763172641577802
17,0.5300594702124513,0.00028484276116280926,0.5969360858506598,0.42545181287238404,0.47311335559829404,0.8085485671847533,0.9701152369923836
18,0.5305750047115294,0.00028264432360950353,0.6114907809311452,0.4403937493056154,0.5193603660872667,0.7433563000887635,0.9741472907890079
19,0.5291489796115445,0.00028030676047772265,0.6621483588443171,0.49493407077060525,0.5829646258870229,0.7662241178909238,0.9785994880100817
20,0.5300023456621933,0.0002778325235483954,0.6532385270592656,0.48504396671882816,0.5654377390268853,0.7733189716929858,0.9775293656509288
21,0.5249492253436757,0.00027522420795439065,0.666266708396717,0.49955018187766514,0.5724256677453888,0.7969085170292254,0.9781496948279313
22,0.5248455111878401,0.0002724845494585816,0.659202688644366,0.49164976917940634,0.5668269221968449,0.7875496277757849,0.9777129421558983
23,0.5261901143054292,0.0002696164215844081,0.6738146397319844,0.5080848122134374,0.6207786218514091,0.7367594408285999,0.9804769641291486
24,0.5255921609860456,0.0002666228326019474,0.6204331351655163,0.449730383485221,0.493870086098458,0.8342158875010485,0.9720636678728164
25,0.5243352704377496,0.00026350692237265427,0.6650384276996737,0.4981704653518371,0.579577316850477,0.7800618211814689,0.9784932449786332
