epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.013180655138608407,9.999999999999999e-05,0.6575588338554361,0.4898232045013327,0.679883241078599,0.6366538904022018,0.9818510139075509
1,0.011270630872960619,0.00019999999999999998,0.6287235463018632,0.4584951084125201,0.7318037312926223,0.5510972581475175,0.9821859136985166
2,0.011154888873831054,0.0003,0.5840173911673072,0.41244672605743327,0.751591237393057,0.4775446342656527,0.9813808014213024
3,0.010505260688255138,0.0003,0.6480284559755581,0.47932107657129996,0.6879836929110936,0.6124593588468632,0.9817909045811117
4,0.010131472809422582,0.00029992133535682725,0.3849883075890492,0.23838112714485923,0.8742703763880426,0.24684336401501933,0.9784148580546507
5,0.009924832465702787,0.0002996854239356567,0.5267269884292289,0.3575216435056014,0.80406953236112,0.39164083012655,0.9807375399735723
6,0.009635651799957488,0.0002992925131749921,0.6405298471706876,0.4711613902207599,0.744090754875491,0.5622738190009414,0.9827269533254804
7,0.009289091533865153,0.00029874301518396376,0.6839536501855711,0.5197033146150309,0.7000669800688792,0.66856538742941,0.9830891430522983
8,0.009279019921421413,0.00029803750631008356,0.6061256647375781,0.43484957675432356,0.8097029679956925,0.4843494575386315,0.9827713421081394
9,0.00918088752966577,0.0002971767265347358,0.5478574654645507,0.37727526908356435,0.7972353977152532,0.4173187478752145,0.98114731131969
10,0.009101751170498561,0.0002961615786970389,0.6606552155335768,0.49326747167404905,0.7519011736991917,0.5891586571272814,0.9834348186669268
11,0.009008550303956083,0.0002949931275468917,0.6529779517457472,0.4847566916903921,0.7442623455889437,0.5816393973536935,0.9830796248721381
12,0.009013227681457127,0.00029367259862819804,0.5766830777057876,0.4051684264220265,0.8096865869772477,0.447815275732473,0.9820061147648053
13,0.008656472882066535,0.00029220137699344055,0.6595136693553587,0.4919958184416532,0.7195060057350351,0.6087556834029791,0.982796511220816
14,0.00887979327083953,0.0002905810057509515,0.657587179251752,0.4898546625062917,0.7722397573008909,0.5725779144422651,0.9836796716471948
15,0.008622506039829041,0.0002888131844464056,0.6862512722472607,0.5223611317372253,0.7055568405905567,0.6679740507032027,0.9832830893152241
16,0.008716460655886318,0.000286899767280231,0.6689045381068561,0.502521838032195,0.7521516189924389,0.6022485208103894,0.9836821683711959
17,0.008534803041298939,0.00028484276116280926,0.6766363219864135,0.511300357738447,0.7286431163024438,0.6315588992574163,0.9834785786278346
18,0.008542944809061582,0.00028264432360950353,0.6586193702935595,0.4910011041666061,0.7238461186866756,0.6041762361480957,0.9828578364239992
19,0.008455817812457463,0.00028030676047772265,0.6358554361930665,0.466120272780018,0.7199843725592168,0.5693301829286381,0.9821525049325613
20,0.008427177095412365,0.0002778325235483954,0.6007806492031872,0.42936845381752403,0.768472909657817,0.4931647409012561,0.9820615346124283
21,0.008293297438941992,0.00027522420795439065,0.5670159392935954,0.3956889367032311,0.7852964403865306,0.44368855078840624,0.9814539048503496
22,0.008350718814162645,0.0002724845494585816,0.388139215980628,0.2408019475557656,0.8571090509322193,0.25087318603750114,0.978352040850043
23,0.008235248514844208,0.0002696164215844081,0.6204574680482962,0.4497559543673552,0.7665521881239102,0.5211358582351795,0.9825499365219524
24,0.00826593356416378,0.0002666228326019474,0.6509346357501065,0.48250785543815283,0.7571737544600333,0.570840020313158,0.9832435733210432
25,0.008144294741608873,0.00026350692237265427,0.623000979946448,0.452433858611039,0.7786675766959924,0.5192046669396562,0.9828016137264651
26,0.008109344583482137,0.00026027195905608006,0.5595221254140773,0.38842812880754357,0.7719895040779757,0.43876498370962663,0.981092399634294
27,0.008035716687552921,0.0002569213356820244,0.5707851518126704,0.3993697326448828,0.8507293568066989,0.4294640836061109,0.9823222682423836
28,0.007990124031378084,0.00025345856659171563,0.6817097306299362,0.5171165611012867,0.7575025814509426,0.6197044418501925,0.9841617899799578
29,0.007931786148973975,0.00024988728375175214,0.48746386935285907,0.3222824628620917,0.8088580452951054,0.3488505177057658,0.9799220648995282
30,0.007891566696338722,0.00024621123294467096,0.6751528660789907,0.5096081266982195,0.7552142069597431,0.6104393186783555,0.9839225546286924
31,0.007960012597378151,0.0002424342698401391,0.5908477342257619,0.4192930377904401,0.7735812085005285,0.4779480149313579,0.981882942273959
32,0.007879219444566399,0.00023856035595088839,0.3157293819779481,0.1874576321640815,0.8837594149689054,0.1921964747005376,0.9771988931363517
33,0.007787855821162397,0.00023459355447763596,0.4363890340998331,0.2790905433747742,0.8445816690015158,0.29419998287454907,0.9792008365157747
34,0.007732389321524156,0.00023053802604734757,0.6293138486845112,0.45912322677262035,0.8214112068312246,0.5100355988948145,0.9835548748935226
35,0.007689244127738005,0.00022639802434931444,0.7036333305891475,0.5427733890357741,0.7195819844219002,0.6883763122800497,0.9841289195411107
36,0.0076582336711264925,0.00022217789167362073,0.21111674320787238,0.11801594229600676,0.8275933457162145,0.12099054624253189,0.9752520563538637
37,0.0075637629376381675,0.00021788205435668083,0.6684849770647465,0.5020483926580921,0.7382072583848815,0.6107964097594717,0.9834191932585408
38,0.007551237999050835,0.00021351501813862356,0.47709146460719276,0.31327650579102934,0.8165519270119789,0.3369946190477399,0.979781698426481
39,0.007546994548956984,0.00020908136343739307,0.2881773761671282,0.1683453484928725,0.8329381581187195,0.17422814661081382,0.9764425737144303
40,0.0075247150271118375,0.00020458574054452313,0.658088221595144,0.49041094368917476,0.7802788389299299,0.5689858087663652,0.9838181191697318
41,0.007441351256883356,0.0002000328647476231,0.43456453306115855,0.27759977478403214,0.7650965109677755,0.3034640039134196,0.9783860784377495
42,0.007250887064830265,0.0001954275113846926,0.4471520569523272,0.28795611247984215,0.8403554994240655,0.3046199718362635,0.9793839025381418
43,0.007399996345159985,0.0001907745108354514,0.6868089694596224,0.5230076610993916,0.7565986619671752,0.6288069580197548,0.9843040243552549
44,0.007365689052544987,0.00018607874345493805,0.7022352642419792,0.5411113778121007,0.7195382401030476,0.6857449274330215,0.9840833798522207
45,0.00736193666138432,0.00018134513445469127,0.6223994270748514,0.4517996285042699,0.7774042217406386,0.5189309988461511,0.9827666108625649
46,0.007272178320934592,0.00017657864873688343,0.6426709677472032,0.4734820758092416,0.8073183910135792,0.5338048766840375,0.9837535013537627
47,0.007174080633163538,0.00017178428568682353,0.6520127342889736,0.4836935413815313,0.8169450125442991,0.5424899387977081,0.984151192825206
48,0.0072668091901028666,0.00016696707392929266,0.6547552579744497,0.4867183178791521,0.7946191823201522,0.5567581521808239,0.9839301329749635
49,0.007088387123788113,0.00016213206605421063,0.5241272102818821,0.3551303431659493,0.8071102606687662,0.38806627379865355,0.9807133106129593
50,0.007139960674915151,0.00015728433331716724,0.5265433679519251,0.35735247071373977,0.7845863086404652,0.39622782275328045,0.980497573704035
51,0.007101840278476604,0.00015242896032037522,0.5451362939184146,0.3746992186550873,0.8493550533572929,0.40137376635289757,0.9816674536452096
52,0.0070826870444788935,0.00014757103967962475,0.5573190773575754,0.3863079275608538,0.81726310214617,0.4228307691785969,0.9816155306034134
53,0.007007508650533609,0.0001427156666828328,0.659580205831758,0.49206987893001175,0.8018754888510102,0.560175357832901,0.9841740856495507
54,0.0069718464276619495,0.00013786793394578937,0.6549039683359736,0.4868826856367928,0.8007437341251586,0.5540031588826402,0.9840201681837838
55,0.006938491914376189,0.00013303292607070737,0.5150623334654868,0.34685788169648785,0.8230399705708874,0.37481015759653596,0.9806832037412917
56,0.0068710262903793635,0.00012821571431317647,0.6426916433470057,0.4735045210594799,0.7516520598341444,0.561321745676883,0.9829175559273602
57,0.0068835122280553225,0.0001234213512631166,0.6898416703426155,0.5265330569039041,0.7626769838741088,0.6297051116079182,0.9845022424294131
58,0.006813890357759467,0.00011865486554530873,0.3749404221429798,0.2307241083661787,0.7928060043312763,0.24552902806284851,0.9775942433489501
59,0.006781694218237166,0.00011392125654506198,0.5869923529343517,0.4154205068552471,0.8073845473296374,0.4611201401234894,0.9822402290474179
