epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.607388015351697,9.999999999999999e-05,0.631949287637799,0.4619341095525748,0.5168055025760048,0.8131092781792079,0.9740777932234345
1,0.5695788902629143,0.00019999999999999998,0.628722878248556,0.4584943978687027,0.5169282770089934,0.8022157959392329,0.9740684931585678
2,0.5653091386302777,0.0003,0.6126246043086063,0.44157090158234136,0.5006292223227286,0.7891690002212738,0.9726847465310944
3,0.5509786986711545,0.0003,0.6203535389503643,0.449646743904521,0.49458080243649527,0.8319095470996517,0.9721314854865527
4,0.5462147099696354,0.000299665031793473,0.598116342224352,0.4266519114527491,0.45573256351482366,0.8698967640528305,0.9680051548347566
5,0.5428077153389704,0.000298661623223217,0.6367501033009555,0.4670824511652441,0.5054161407898757,0.8603023574624145,0.9731351012441074
6,0.5396607489264833,0.000296994255755488,0.596360000504826,0.4248667754690017,0.4475677802150527,0.8933512557109556,0.9669017095635407
7,0.5348662794694025,0.00029467037625815644,0.6631179934251624,0.4960183398115335,0.555584496301653,0.8222681726889749,0.9771335838484938
8,0.5317925754766043,0.00029170036374118777,0.6513116213061501,0.4829222462322386,0.560179859857454,0.7778555205416384,0.9772047056768932
9,0.530507371119932,0.0002880974830014643,0.6587459802076369,0.49114184970690045,0.5583829971297237,0.8030927546626576,0.9772268490199625
10,0.5292284735060435,0.00028387782537898215,0.6274920669465236,0.45718647727632106,0.5091837567807439,0.8174183637394856,0.9734374786525457
11,0.5270803630165367,0.0002790602368890209,0.6716725229349524,0.5056528111720004,0.5906931795203341,0.7783825944379582,0.9791723446254312
12,0.5243032652840651,0.00027366623405126404,0.6383758808455956,0.4688341458302308,0.5248153860849929,0.8146516708759661,0.9747390027753918
13,0.5260666958785505,0.0002677199077917991,0.6147873360329965,0.4438216253902521,0.4748379014157237,0.8717061272658363,0.9701019157168349
14,0.5228626795771558,0.0002612478158471936,0.6322171211086269,0.4622203793200401,0.5043452834201724,0.8469540859884134,0.9730298884593658
15,0.5183774647131179,0.0002542788641511963,0.6343959298845279,0.4645533385316323,0.4987659129531385,0.8713406430182837,0.9725124377693863
16,0.5180005961218972,0.0002468441777338203,0.6535408122280284,0.4853773646934393,0.5316186636939676,0.8480289199690378,0.9753913577745721
17,0.5162253768268192,0.00023897696170940326,0.6661666588369736,0.49943770205662597,0.557652865423965,0.8271151839163187,0.9773112573182786
18,0.517698166068843,0.00023071235297450588,0.6603965862132244,0.49297917534147134,0.6003907073801512,0.7337289142888143,0.9793461755534448
19,0.5131653388424225,0.00022208726327800255,0.6683175729438118,0.501859572046161,0.5653450817110088,0.8171549539605142,0.9778005804168627
20,0.5136461580119037,0.00021314021436425024,0.6755753397073954,0.510089671358234,0.5941980597989468,0.7827794267382538,0.979423235222661
21,0.4329874035666372,0.0002039111659256269,0.619842119505634,0.4491095752636716,0.6002657696378795,0.6407383951757092,0.9784889662062745
22,0.3990903730668286,0.0001944413371328451,0.4929133952939387,0.3270637491931496,0.45678188622282234,0.5352518924894721,0.9698583273411957
23,0.39631979449276905,0.00018477302254012924,0.6657924161650561,0.49901711265300525,0.6110557578772331,0.7313002371281461,0.9799057967471381
24,0.3514852560659348,0.0001749494031874695,0.6554359475556684,0.4874709734832845,0.5589530812643295,0.7921762971893059,0.9772039724382461
25,0.38070098505326055,0.00016501435374361475,0.6887050178671839,0.5252098324566208,0.6311629461111294,0.7577916137854785,0.9812506469206799
26,0.352003304973249,0.00015501224655115118,0.6782165302589693,0.51310713576396,0.6024409522326037,0.7757969904987654,0.9798515765336309
27,0.37057906988958395,0.00014498775344884884,0.6629709980734609,0.4958538648886293,0.6233621394833163,0.7079549414131543,0.9802995575025424
28,0.3409661898669327,0.00013498564625638522,0.6659034748195902,0.4991419003430357,0.5762243028816623,0.7886416719865771,0.9783410190665809
