epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.013567343656888792,9.999999999999999e-05,0.550365349727877,0.3796579708028938,0.7403648926115419,0.4379694316577215,0.9892340936219896
1,0.008695485536535656,0.00019999999999999998,0.5268527814571393,0.3576375631881972,0.8113050725232737,0.3900848383706029,0.98945942760384
2,0.008015135941135346,0.0003,0.41844316492398126,0.2645767484567625,0.8745635268064025,0.2750128209972842,0.9884997643983567
3,0.007548634607103285,0.0003,0.6215417900543544,0.45089636056421506,0.769028858258268,0.521522386425243,0.9904452646445764
4,0.007410167812058837,0.000299665031793473,0.5696397652376519,0.39824916226945906,0.8279431721324132,0.4341825910522157,0.990130336325244
5,0.00709773717414009,0.000298661623223217,0.5697252148281055,0.3983326985378087,0.8358440981935416,0.4321392518398606,0.9901802081551285
6,0.006992164004794837,0.000296994255755488,0.5302145546534629,0.3607428256499383,0.8714828650522957,0.3810121223011313,0.9898425471173585
7,0.006905026574568765,0.00029467037625815644,0.4766274040650719,0.31287644620688143,0.8911348025639462,0.32531061516880094,0.9892519837168301
8,0.006584181980419363,0.00029170036374118777,0.49478689237239293,0.32871550869779176,0.8747113669785017,0.34495724149206275,0.9894021004075841
9,0.006745692715755626,0.0002880974830014643,0.5098823732378464,0.34217592227652477,0.8497069912611904,0.3642195078125175,0.9894660406739172
10,0.006506716926868052,0.00028387782537898215,0.5565897708663535,0.3856074729361076,0.8338552829812778,0.41770014829941454,0.9899877144472442
11,0.006470098472131675,0.0002790602368890209,0.5797873559967376,0.40823982130059505,0.826204220227987,0.44659084862277354,0.990261135890246
12,0.006354065330312615,0.00027366623405126404,0.5438950163754838,0.37352733662213544,0.8118334570897069,0.4089309717506188,0.989681944649875
13,0.006312030963771632,0.0002677199077917991,0.4378178745901086,0.280260455851287,0.8872339914572093,0.29061225371153365,0.988772176478031
14,0.006318791791505727,0.0002612478158471936,0.4912084553679469,0.3255641623361146,0.9027634195733483,0.3373954365732727,0.9894849494135873
15,0.0062118384834341,0.0002542788641511963,0.3755794449913309,0.2312082568970734,0.859743710170294,0.24027096454772495,0.9879808217069529
16,0.006317364044965897,0.0002468441777338203,0.5063990616675922,0.3390457575856789,0.8758499892281565,0.35616260032189323,0.98955449338667
17,0.006194614283212216,0.00023897696170940326,0.34367587957016776,0.20749313212982765,0.869240746258561,0.21417828782425521,0.987693264536614
18,0.0059888790574322715,0.00023071235297450588,0.3377342397936332,0.20317704176960502,0.8646187809913756,0.20985315812974584,0.9876185693299974
19,0.006017980952205799,0.00022208726327800255,0.3986607119383439,0.2489545562957513,0.885105673955686,0.2572685607553318,0.988323814967543
20,0.005894045006368371,0.00021314021436425024,0.4788949981034458,0.31483362260090314,0.8441943935660213,0.334255931012623,0.9890563505409408
21,0.005980529239264188,0.0002039111659256269,0.48700067907066696,0.32187765872329366,0.8781477894772353,0.3369260916741788,0.9893212608467343
22,0.005873119256836959,0.0001944413371328451,0.3851774786616103,0.23852619936361133,0.893015089471022,0.2455428043936108,0.9882072741097777
23,0.00581969736303157,0.00018477302254012924,0.5290165747700832,0.35963462653387623,0.8637264479916559,0.3812681566529209,0.98978672584478
24,0.005823848023736228,0.0001749494031874695,0.5021352063882194,0.33523400011120336,0.8303601169547327,0.359881267925296,0.9892638617188391
25,0.005757292126508369,0.00016501435374361475,0.4555415194793712,0.2949522601124315,0.8803338394452646,0.3072719154222904,0.9889501144706188
26,0.005742042985853007,0.00015501224655115118,0.5034565057540117,0.3364128792044704,0.8582720532899427,0.35620069699953905,0.9894296780699942
27,0.0057077490983464,0.00014498775344884884,0.38374428971089825,0.23742795602699365,0.8995937440798147,0.24389107434944485,0.9882154487925434
28,0.005654655813357784,0.00013498564625638522,0.4809118363137951,0.3165792794717187,0.8498245570147651,0.33533944988088954,0.9891092342181798
29,0.00564340800680238,0.0001250505968125305,0.38715155010121716,0.240042113148023,0.8756141499718725,0.24851635033828115,0.9881634491783569
30,0.005540504507503377,0.00011522697745987075,0.43040670743363657,0.2742154349614352,0.8963548170720352,0.2831948151501382,0.9887236319029128
31,0.0055380411883796275,0.0001055586628671549,0.39155686083130525,0.2434384227183044,0.8848739212952661,0.2514009012100704,0.9882458805167762
32,0.0055154811163451245,9.608883407437309e-05,0.33242591923665493,0.19934701736577984,0.8663022569452283,0.20567470835605092,0.9875725052362521
33,0.005399528702826428,8.685978563574976e-05,0.3994311854029994,0.24955577152336947,0.8979260052509015,0.25684209389828455,0.9883805620699323
34,0.005427158320618511,7.791273672199742e-05,0.4649259077124914,0.30286870845411545,0.8833826973025555,0.31548244352398847,0.9890754518717745
35,0.005321290808652288,6.92876470254941e-05,0.545255763692158,0.37481211479209814,0.8505999505599904,0.40122572589980204,0.9899317539521377
36,0.005307455809628931,6.1023038290596715e-05,0.39086750772587625,0.24290573312175093,0.8742301840701091,0.25170151021708126,0.9881977141628591
37,0.005448777663170268,5.315582226617963e-05,0.5551655148766107,0.38424160039978505,0.8549302050588273,0.4110417127772703,0.990090312168836
38,0.005369172672326309,4.5721135848803653e-05,0.5472378756334155,0.3766878737095486,0.8697409907601561,0.39920953249823915,0.9900621381699314
39,0.00537985827680903,3.875218415280636e-05,0.47608637176711044,0.31241033805779,0.8708623513903005,0.3275862361485025,0.9891532981482736
40,0.005335306332206847,3.228009220820085e-05,0.5457358893133419,0.3752660093190793,0.8583804535789019,0.40003331531324426,0.989981096736416
41,0.005374598316316632,2.6333765948735986e-05,0.5073165738590768,0.33986883285135455,0.8809560771907495,0.35622923094838305,0.9895908188645857
42,0.005236192818437864,2.0939763110979125e-05,0.4273250870729206,0.27171863909088406,0.8876624750950541,0.281395017047106,0.9886534382246996
43,0.005275278206597022,1.612217462101783e-05,0.5275119129694811,0.3582452840302998,0.8711533803084014,0.3782892123936044,0.9898051542667287
