epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.012422482568962485,9.999999999999999e-05,0.5498263751226513,0.37914520419522446,0.6337170785440658,0.48554986847391884,0.9880384783965248
1,0.009441202844610721,0.00019999999999999998,0.5760501697151835,0.4045438662680712,0.7321504337055503,0.47481570539391815,0.9894857731468776
2,0.008711062589655103,0.0003,0.5540069088887375,0.3831324729656742,0.8097160888146396,0.4210415508278309,0.9898015066364966
3,0.008167288836188811,0.0003,0.5524756442602977,0.38166932533440934,0.6826013867267827,0.46401876762646055,0.9886906616879205
4,0.007836021364412709,0.000299665031793473,0.5411993643633718,0.37098925729984306,0.8325612279118726,0.4009007473581027,0.9897740960411202
5,0.0076303558163800965,0.000298661623223217,0.5691692424437711,0.3977893537988218,0.8000991295708405,0.4416867111230724,0.989940469282387
6,0.00748315760697301,0.000296994255755488,0.5281877468643456,0.3588689696930138,0.8407447122359795,0.38504327520376647,0.9896512344805863
7,0.007233791579174213,0.00029467037625815644,0.6295729860960995,0.45939913596905163,0.747926692225983,0.5435589237611438,0.9903772033914162
8,0.007250124146228494,0.00029170036374118777,0.5941582978650148,0.42263527747305746,0.8119620581050737,0.46848903486617116,0.9903716460921759
9,0.007381641601623908,0.0002880974830014643,0.558988641920509,0.38791411239499285,0.8498884615372483,0.4164471223512584,0.9901143605401627
10,0.007097176325246156,0.00028387782537898215,0.6378966347199239,0.4683173472585609,0.7133062571406817,0.5769069353690626,0.9901465998368831
11,0.007090000043046217,0.0002790602368890209,0.6148998402221951,0.44393889920627555,0.7785386546926216,0.5081031016402385,0.9904254300750955
12,0.006818071614995088,0.00027366623405126404,0.5010756383977043,0.3342901424739489,0.8435031156571323,0.35639426513899447,0.9893227296444042
13,0.006936140990367732,0.0002677199077917991,0.6222088552348694,0.4515988200380951,0.7948544778571386,0.5111787528505021,0.9906612985615603
14,0.0069244304810334376,0.0002612478158471936,0.6329655096107373,0.46302087771794287,0.7773351241117212,0.5338220607526322,0.9906863168498315
15,0.0068268368826619194,0.0002542788641511963,0.6391552532411815,0.469675365072676,0.7692444082547496,0.5467010513603359,0.9907132865738695
16,0.006625273563760082,0.0002468441777338203,0.617283132462241,0.44642771557524535,0.8103264784139843,0.49852093890572996,0.9907001764524882
17,0.006657916466499141,0.00023897696170940326,0.6351177409608667,0.4653278601540214,0.7647174058698248,0.5430798618956867,0.9906122759890963
18,0.006721237089413072,0.00023071235297450588,0.6105446632617478,0.4394129462952022,0.8066139868628073,0.49115594111518307,0.9905733424091571
19,0.006551875807274635,0.00022208726327800255,0.5653621742663725,0.39408006963518094,0.8371635767359658,0.42679492034015487,0.9901277050194659
20,0.006641389815351454,0.00021314021436425024,0.6336763561445736,0.46378203216662195,0.7696531666401765,0.5385323216377552,0.9906328530787262
21,0.0066897779377499385,0.0002039111659256269,0.592824448367638,0.4212867738356778,0.8275515644203888,0.4618305993440269,0.9904558687604547
22,0.00651240707728983,0.0001944413371328451,0.5353450715381404,0.3655093504518125,0.8577534266696741,0.38909417051425055,0.9898386929737101
23,0.006457404120955641,0.00018477302254012924,0.6181375913980367,0.44732209773577186,0.803267828943943,0.5023583694313485,0.9906624378659139
24,0.006534859864693868,0.0001749494031874695,0.647597958859337,0.47885017854093914,0.7601495273489122,0.564077763493665,0.9907642953877321
25,0.006505674521871325,0.00016501435374361475,0.640294718457823,0.4709069878228325,0.7827489182554337,0.5417080730253149,0.9908434828412503
26,0.006419598780762571,0.00015501224655115118,0.5879402208598443,0.41637063072347985,0.8473453787614599,0.4501361532072537,0.990507752355868
27,0.006333846333746846,0.00014498775344884884,0.5609297836476824,0.389786250367615,0.8634571874399835,0.41539044081866144,0.9902168190392264
28,0.0064111574959768896,0.00013498564625638522,0.5669918353164299,0.39566546045578904,0.8349582753532634,0.4292355755104678,0.9901369076285629
29,0.006185879386389936,0.0001250505968125305,0.580406657333653,0.4088541696338938,0.8422542509190141,0.44275804522399465,0.990369235222067
30,0.00627526429881663,0.00011522697745987075,0.6321115616499223,0.4621075402993856,0.8069462773973708,0.5195456778393778,0.990902035195752
31,0.006254360006269034,0.0001055586628671549,0.6381716151141584,0.46861382990460626,0.7959452089653847,0.5325989568913719,0.9909141916428169
32,0.0061541742699062355,9.608883407437309e-05,0.5957800650823475,0.4242783130103374,0.8364928447370952,0.46264682451852746,0.9905554894403239
