epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,1.4165539629316695,9.999999999999999e-05,0.6398233456433648,0.4703972411186559,0.5875363453156509,0.7023258854345856,0.9692934064099389
1,0.9834775339109498,0.00019999999999999998,0.6394217523831014,0.46996323328193096,0.5822360299644576,0.7090642120002343,0.9689447398313351
2,0.974784783210162,0.0003,0.6052427470954356,0.43394127962770956,0.6468534291804575,0.5686619535267463,0.9711933878506477
3,0.7736894823221921,0.0003,0.6460476230774557,0.47715682921277086,0.6707476211959296,0.623102149354806,0.9734858909662623
4,0.6949401472176042,0.00029992133535682725,0.6177807900818555,0.4469484909838872,0.6967783058437237,0.5548719621154656,0.973337038880137
5,0.6373381841157821,0.0002996854239356567,0.6647441216139814,0.49784025097682866,0.6483417908357914,0.6819979151412534,0.973285784106475
6,0.6006007337464421,0.0002992925131749921,0.6517444009249638,0.48339825280316995,0.5964105847242545,0.7183957653681846,0.9701858761826861
7,0.574335463339866,0.00029874301518396376,0.6638189443619109,0.49680314023379574,0.5729131152999146,0.7890141710881976,0.9689654190174855
8,0.5143955909726764,0.00029803750631008356,0.6350981878595099,0.4653068683845655,0.6836123140890759,0.5930136079875207,0.9735371086139168
9,0.48418447025322464,0.0002971767265347358,0.5322397879246307,0.3626203950385461,0.6944390776076017,0.43146340568595426,0.9705491796897275
10,0.4777550624894781,0.0002961615786970389,0.6269000192276742,0.45655817348061034,0.6205864003237479,0.6333434234154992,0.9707245420655485
11,0.49706581548613316,0.0002949931275468917,0.6492048863463857,0.48060944238273423,0.7107914943542272,0.5974396605717069,0.9749271736237834
12,0.45917152636733083,0.00029367259862819804,0.47375151667204374,0.3104026125805134,0.6723065484804187,0.36573693709799737,0.9684465714614757
13,0.4156419229470116,0.00029220137699344055,0.6175780448843359,0.44673628236225776,0.6017813358079586,0.6342264350672138,0.9694976853048134
14,0.4146349912012876,0.0002905810057509515,0.6392197717920115,0.46974504665885697,0.6554814366666527,0.6237454369067318,0.9726575517306363
15,0.404585114263501,0.0002888131844464056,0.6678632050753195,0.50134731479516,0.6339395963030499,0.7056227490761476,0.9727454173883963
