epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.6279798625717581,9.999999999999999e-05,0.628988878851023,0.4587773717866696,0.5029569778845709,0.8393029941561513,0.9729005576920335
1,0.56150422937437,0.00019999999999999998,0.6360719955389028,0.4663530578289004,0.5100311499948791,0.8448560487176676,0.9735400183647508
2,0.5444982242132113,0.0003,0.6445067415533942,0.4754776444200087,0.5230779447970466,0.8393575921277179,0.9746575529557945
3,0.5402554806189647,0.0003,0.640580654959849,0.4712163743270323,0.5126696949630619,0.8535382283297338,0.9737850987418144
4,0.5314563109527135,0.000299665031793473,0.6682654143846736,0.5018007503919426,0.5625979775844037,0.8228050810025334,0.9776418249682498
5,0.5306476965370325,0.000298661623223217,0.6641682294333683,0.4971945151084721,0.553473211707009,0.8302109906394993,0.9770210711625371
6,0.5260530753772792,0.000296994255755488,0.6659415138611942,0.49918464653573247,0.5835029544988735,0.7755067904107643,0.978705392266712
7,0.5227129644271642,0.00029467037625815644,0.6793394058863707,0.5143936367256525,0.5888876489705854,0.8026199396200687,0.9792620248168055
8,0.5210169351134104,0.00029170036374118777,0.6753858729414044,0.5098736750159453,0.5925910970425114,0.7850736436770201,0.9793450826566005
9,0.5180045195499392,0.0002880974830014643,0.6668548483795248,0.5002117343103593,0.5581298632381344,0.8281877288515513,0.9773520657615941
10,0.5188286204769865,0.00028387782537898215,0.6914479903298313,0.5284069606863517,0.6059789719131109,0.8049854560838158,0.9803367856065143
11,0.513481191839704,0.0002790602368890209,0.6743653491321473,0.5087113170213684,0.5874081270196229,0.791541553380114,0.979077831091962
12,0.5130826811472741,0.00027366623405126404,0.6852414285722569,0.5211918320700727,0.5985651140170889,0.8012709288691855,0.9798529733996612
13,0.5120133528214987,0.0002677199077917991,0.6625851435142102,0.4954222994465818,0.5386555981032776,0.860580603646703,0.9760110256445669
14,0.5097076918776863,0.0002612478158471936,0.6742590991947007,0.5085904031361883,0.581856282229045,0.8015509554221121,0.9788030081421789
15,0.5086636094891038,0.0002542788641511963,0.6669151437901694,0.5002795888675188,0.6064668152244105,0.7407476361367351,0.9797487328522396
16,0.49036277544528517,0.0002468441777338203,0.6905717707930887,0.5273842089163995,0.5968863168729679,0.8191417605811117,0.9799087111387229
17,0.4195663392475418,0.00023897696170940326,0.6873562464708396,0.5236426445658395,0.5957303351784127,0.8122899694878721,0.9797755563926233
18,0.3974844421363431,0.00023071235297450588,0.6740402741385761,0.5083414382745892,0.6567802169224751,0.6922319972938391,0.9816757002596147
19,0.41553153430620304,0.00022208726327800255,0.6453864740222056,0.4764358701913517,0.5989830257737945,0.6995834785181563,0.9789586983748017
20,0.38459551616370286,0.00021314021436425024,0.6880515290995637,0.524450117028857,0.6475442611915175,0.7339648555230844,0.9817847648676294
21,0.35858944542751986,0.0002039111659256269,0.6809819622298193,0.5162794918112185,0.6393776733643969,0.7283774652806915,0.9813218546029715
22,0.34253687829883384,0.0001944413371328451,0.6957626742500838,0.5334632436240322,0.6491844545360953,0.7495413855167853,0.9820590842959365
23,0.33981328980131725,0.00018477302254012924,0.6905517258534084,0.5273608278291577,0.6114474335707586,0.7931652495780096,0.9805440183393567
24,0.3610170297235189,0.0001749494031874695,0.6833198831644494,0.5189718249917142,0.6101057640529578,0.7765019316999716,0.9803013302693981
25,0.355123018750503,0.00016501435374361475,0.6815812655201455,0.5169687351181675,0.6097890937785994,0.7725338291236087,0.9802441330141685
26,0.34502624504319823,0.00015501224655115118,0.6728327090692627,0.506969026186147,0.640825596017284,0.7082052103759878,0.9811496456174085
27,0.3428630556282986,0.00014498775344884884,0.6935942274189337,0.5309179138489257,0.6317541980980655,0.7688544853844446,0.98140769457295
28,0.32985509078214886,0.00013498564625638522,0.6652761315295592,0.4984372777359174,0.6240285083040168,0.7123625407047371,0.9803807033529537
29,0.34959137489204295,0.0001250505968125305,0.6677383511827599,0.5012066149134947,0.6173486766749376,0.7270850024289309,0.9801958274377234
30,0.3498352111797626,0.00011522697745987075,0.6623986716544095,0.4952138261358457,0.6360414893212741,0.6910347417744844,0.9807211024337732
31,0.32240620735919173,0.0001055586628671549,0.6865786576032842,0.5227405977356996,0.637371576091744,0.7440192754577873,0.9814082584241881
32,0.3095861082947104,9.608883407437309e-05,0.6782480470439051,0.5131432153567127,0.6417840758167752,0.7191051358548435,0.9813266322560554
33,0.30782312897572195,8.685978563574976e-05,0.7062391430995344,0.5458807470736985,0.6593718348828578,0.7602787887728252,0.9826893794855642
34,0.31783864243555215,7.791273672199742e-05,0.6819909104382615,0.517440217855429,0.6375962995715295,0.7330304163264885,0.9812897081212696
35,0.3329818040176581,6.92876470254941e-05,0.6638747610458043,0.49686566924327286,0.6114785163095466,0.7260919806261975,0.9798764672012514
36,0.3125319363114894,6.1023038290596715e-05,0.6400353100998332,0.4706264176217821,0.6412285110301715,0.6388465415491407,0.9803324557858952
37,0.29758975178908476,5.315582226617963e-05,0.6776970303262663,0.512512673622356,0.5894950562690929,0.7969370877068931,0.9792532352345413
38,0.30367817651619167,4.5721135848803653e-05,0.680620645462478,0.5158642532352297,0.6743767275211275,0.6869812662829543,0.9823540829103938
39,0.30842195305226283,3.875218415280636e-05,0.6832422021606288,0.5188822145437382,0.6486883943432624,0.7216842965551556,0.981685397108686
40,0.30578862234300347,3.228009220820085e-05,0.690406398161022,0.5271913341601003,0.6303755760399321,0.7630741370934713,0.98126940715632
41,0.3154739486685517,2.6333765948735986e-05,0.6810356368746351,0.5163411961039497,0.6282421985866912,0.7435159398099748,0.9809383615090029
42,0.28646770757788786,2.0939763110979125e-05,0.6361998490568186,0.46649052547532976,0.6703136018155473,0.6053901932208644,0.9810503010622196
43,0.29734028525391,1.612217462101783e-05,0.6885129559800172,0.5249864717455237,0.6270299168214254,0.7633641676225544,0.9810958453918606
44,0.29430857686862916,1.1902516998535666e-05,0.6879559510320615,0.5243390658821339,0.6316083188726305,0.7553422504368256,0.9812458808694733
45,0.30203237918744785,8.299636258812197e-06,0.6418455842525225,0.47258660488857196,0.6127921906289887,0.6737910237204443,0.9794191838470979
46,0.29295610582957576,5.329623741843514e-06,0.6677300560595567,0.501197267938521,0.6199669424273547,0.7234669542385909,0.9802936382247294
47,0.28612851930757555,3.0057442445119872e-06,0.6682815900087515,0.5018189919092155,0.6450658396357151,0.6932307840997814,0.9811641363621918
48,0.286260942817148,1.3383767767829956e-06,0.6618156342486977,0.4945623721116574,0.6325132444394985,0.693964889434868,0.9805888340711013
49,0.2874104392161061,3.349682065270254e-07,0.6593915281338995,0.49185988450157975,0.6570556911863265,0.661744032161935,0.9812888820676038
