epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.6587690702207236,9.999999999999999e-05,0.5525963064179166,0.3817845075759981,0.41035902068365204,0.8457459786983125,0.9625174482953519
1,0.5963703429711388,0.00019999999999999998,0.5834154460442702,0.4118465392094785,0.4485721970845346,0.834172141300228,0.9673954251328815
2,0.574497889657359,0.0003,0.5492523674201395,0.3785995269510834,0.41168922778222583,0.8248805669371972,0.9629447106317301
3,0.5594118460960992,0.0003,0.5212937147554876,0.352533643737971,0.37654905182496307,0.8468030089925566,0.9574336263095086
4,0.5563498596474787,0.00029992133535682725,0.6089959849942452,0.4378103718066736,0.49190907000875445,0.7992341023678049,0.9719108618668976
5,0.550846688527155,0.0002996854239356567,0.48382416643686044,0.31910821669003475,0.33255379809643454,0.8875469996125571,0.9481678658738334
6,0.548409222923971,0.0002992925131749921,0.6301326602622743,0.4599953893220925,0.5275605741859665,0.7822168302486321,0.9748673218590209
7,0.5434761404493408,0.00029874301518396376,0.6271615031013067,0.4568356033998857,0.5219290641213213,0.7855446783509711,0.9744371149661767
8,0.5423816557385147,0.00029803750631008356,0.5642429217150642,0.39299330663169907,0.44346077178689813,0.7754452405235635,0.9672186310853982
9,0.540717039721329,0.0002971767265347358,0.6238943892723008,0.4533768225408069,0.4969182169252746,0.8380352869064054,0.9723459554704726
10,0.5352776607727955,0.0002961615786970389,0.6493905355158303,0.48081296080939884,0.5440794229616973,0.8052542069687013,0.97620157023706
11,0.5380388205467866,0.0002949931275468917,0.6399773120326726,0.4705637028667327,0.5294678887880626,0.8087852714341541,0.9750944494911064
12,0.5358112992494573,0.00029367259862819804,0.5834195828431067,0.41185066218410815,0.4742339774872113,0.7579198003274177,0.9703763395620378
13,0.5341256728645987,0.00029220137699344055,0.6468385389047276,0.47802021968698793,0.5512051332973713,0.7826225847391881,0.9766101512305638
14,0.5324034949164467,0.0002905810057509515,0.6532947030897929,0.4851059133640223,0.5471455861514827,0.8105446147663768,0.9764535258866285
15,0.5332005952867934,0.0002888131844464056,0.6251585220024128,0.4547131665775288,0.5084501431935918,0.8114068218639436,0.9733686145494744
16,0.5311133456244681,0.000286899767280231,0.6339323556073483,0.46405634319023203,0.5430810839612041,0.7612869860987115,0.9759361865746714
17,0.5300247667768222,0.00028484276116280926,0.672507020441008,0.506599304701726,0.6137302421325848,0.7437342469167825,0.9801746632931007
18,0.5324786425715282,0.00028264432360950353,0.638322301841108,0.46877635045662863,0.5136848206879583,0.8428189678779101,0.9738595155033752
19,0.5301277448858083,0.00028030676047772265,0.6579058678759944,0.49020843779026796,0.5467395753799558,0.8258155148105469,0.9764948772978028
20,0.5270575507801277,0.0002778325235483954,0.6301594808087542,0.46002397503966413,0.5041676840239735,0.8401012775416663,0.9730105968577438
21,0.526614679071583,0.00027522420795439065,0.6745583885127026,0.5089310480872641,0.630788655784356,0.7248553026584289,0.9808573316773649
22,0.5257570641108826,0.0002724845494585816,0.5610100890766089,0.38986380989746616,0.4195873020250099,0.8462355800737744,0.9637529414935704
23,0.5232434205156112,0.0002696164215844081,0.6556999923296097,0.4877631396178502,0.5705337050252776,0.7707541387212369,0.9778463475025483
