epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.016225109127153775,9.999999999999999e-05,0.5448494978163503,0.37442827872356166,0.5554036745917175,0.5346889568820146,0.9755500876990548
1,0.01281256106931317,0.00019999999999999998,0.5857822987358478,0.4142094234941509,0.719610639708331,0.49392538220699544,0.9808816074454871
2,0.012022505657230202,0.0003,0.5785402933472784,0.40700435660581286,0.783596034534114,0.4585455575139607,0.9817146802470632
3,0.010993223703469111,0.0003,0.6587794843232875,0.49117909890522404,0.6964993732615395,0.624935249688223,0.98228146908057
4,0.010870281776998881,0.000299665031793473,0.44427086651949166,0.2855708342528496,0.8440763659927772,0.30147439957067657,0.9793574479374573
5,0.010497969383529888,0.000298661623223217,0.5127116620954132,0.3447291618098501,0.8342456797246566,0.37007700518256803,0.9807468168346841
6,0.010328107749801531,0.000296994255755488,0.6360104273905632,0.466286869168521,0.7362987694755891,0.5597668056201994,0.9824640431833384
7,0.010085164762878008,0.00029467037625815644,0.6614265488409184,0.4941279451405404,0.718010903484011,0.6131091933997491,0.9828206500867858
8,0.009887047824616723,0.00029170036374118777,0.5710820878725062,0.3996605284499731,0.8193859502716172,0.43827021078716843,0.9819816417647684
9,0.009709876347696536,0.0002880974830014643,0.6008194683311447,0.4294081104848742,0.7975278955265434,0.48194807936374673,0.9824723686905092
10,0.009887855745066655,0.00028387782537898215,0.6528972620110813,0.4846677566595906,0.7317495715753148,0.5893858660772794,0.9828481674194336
11,0.009508057219011073,0.0002790602368890209,0.6600752990115761,0.4926211887314695,0.7244952748433596,0.6061759292464542,0.9829122237045399
12,0.00952569556247706,0.00027366623405126404,0.5850572984601267,0.41348479894161966,0.7848353770338963,0.46634916759288186,0.9818949989448789
13,0.009374702350844396,0.0002677199077917991,0.6626702569483423,0.49551747457301937,0.739266135541586,0.6004565373864692,0.9832684431052846
14,0.009478649933263547,0.0002612478158471936,0.6645835809833005,0.49766018413391244,0.7164365497108973,0.6197298756878789,0.9828787778125773
15,0.009527898322158638,0.0002542788641511963,0.6703350303089206,0.5041382946748303,0.7266426035963494,0.6221264214336032,0.9832522236807792
16,0.009309044721061279,0.0002468441777338203,0.6720742360843569,0.5061082888418533,0.7293171296881972,0.6231631894371572,0.9833560001531076
17,0.009110564210306883,0.00023897696170940326,0.6774570632550071,0.5122382377409586,0.7385041234717142,0.6257320918229359,0.9836923339361112
18,0.00918160956340696,0.00023071235297450588,0.585201847808379,0.41362921410510795,0.8350918518499876,0.4504197854910126,0.9825238322979633
19,0.009180665674666202,0.00022208726327800255,0.6239125705669174,0.4533960250068963,0.8075806822891519,0.5083080478596997,0.98322781333088
20,0.009170064621384382,0.00021314021436425024,0.68002653296893,0.5151819714213418,0.7277624832196266,0.6381673733034565,0.9835630843819203
21,0.008887561611159916,0.0002039111659256269,0.6296233578046393,0.45945277992769545,0.799034866195461,0.5194825740061088,0.9832724875197213
22,0.00897007983022619,0.0001944413371328451,0.5921966839994619,0.42065299695546077,0.8241625421554392,0.462127828772622,0.9825801454901405
23,0.008982074233948095,0.00018477302254012924,0.6409752023584353,0.47164349279775913,0.7888378473274451,0.5397942063413336,0.9834495785752643
24,0.008783966729606366,0.0001749494031874695,0.6912061272271681,0.5281245134214815,0.7121648291648437,0.6714457695473873,0.9835801321804668
25,0.008861933340151493,0.00016501435374361475,0.6936418100579907,0.5309736758252975,0.7141200603824184,0.674305295918462,0.9836977172071917
26,0.008793550783335446,0.00015501224655115118,0.6527496879460635,0.4845051302685696,0.7782969884554595,0.5620803522756074,0.9836321364354043
27,0.008587438299667129,0.00014498775344884884,0.6035649859545602,0.432218456200154,0.8170515917878125,0.4785302802554571,0.982794986734135
28,0.008763911382438747,0.00013498564625638522,0.666818110332535,0.5001703934778616,0.7770940980547819,0.5839507397431687,0.9840284217593154
29,0.008585055293335678,0.0001250505968125305,0.6685939884704154,0.5021713757340647,0.7727751950259628,0.5891659481607515,0.9840142442652199
30,0.008516815298053372,0.00011522697745987075,0.648993957748138,0.48037827918696235,0.7897464172544051,0.5508235052745536,0.9836926263034199
31,0.00850811273442217,0.0001055586628671549,0.6545275626764363,0.48646671943606185,0.791370701918572,0.558032980905122,0.9838771077548211
32,0.008587292129248286,9.608883407437309e-05,0.6447203350369382,0.47571018123001946,0.7896878241244244,0.5447225210698146,0.9835686996905473
33,0.008509792322568975,8.685978563574976e-05,0.6622717584036668,0.49507197187776125,0.7641137802214849,0.5843843018962617,0.9836872453527149
34,0.00842131437679815,7.791273672199742e-05,0.6730273264210913,0.5071900422831651,0.7726530746790162,0.5961587274942324,0.9841460207082929
35,0.00842107038702286,6.92876470254941e-05,0.6845538500781008,0.520396711122492,0.7471894409050187,0.6316073083284792,0.9840682904505672
