epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.013337277455213912,9.999999999999999e-05,0.6524693631401356,0.4841963108613083,0.6839338739171523,0.6237725841881218,0.9818131755448316
1,0.01173501498848148,0.00019999999999999998,0.6230957904695994,0.45253386993573724,0.6741597957502967,0.5792227588761969,0.980821289285256
2,0.011459421818301785,0.0003,0.451032462515812,0.29118264366493624,0.8166662629415188,0.31154781010418525,0.9792431624846447
3,0.010529770994371062,0.0003,0.6343900242006153,0.4645470049596435,0.6921574170962149,0.5855223813532662,0.9815284724363156
4,0.010258549905238137,0.000299665031793473,0.3946565725139357,0.2458393423841776,0.8103967939355526,0.2608423178364958,0.9780992916320652
5,0.010147000734334444,0.000298661623223217,0.2044793472271384,0.11388303827714624,0.7348717894913509,0.11876262684066793,0.9747082183540883
6,0.010118168113531953,0.000296994255755488,0.45578501867105226,0.29515645436803417,0.6198891964416039,0.36038086324140667,0.9764457224639372
7,0.009483063779927277,0.00029467037625815644,0.6419497095894325,0.47269951203011606,0.7118479843386356,0.5845510630920251,0.9821530873468033
8,0.009536062248637537,0.00029170036374118777,0.38504464859635057,0.2384243305932182,0.7396163794266489,0.26027090428314287,0.9772461058159524
9,0.009445541491174027,0.0002880974830014643,0.3512526005200354,0.21304209524808032,0.759769598624831,0.22842943508903096,0.9769056487257464
10,0.009445151685608142,0.00028387782537898215,0.5686505654030027,0.3972828378998234,0.6768352950222791,0.49028401966544294,0.9796422809869993
11,0.009122797116440895,0.0002790602368890209,0.4752844338280504,0.3117200639731977,0.7309238693450963,0.35212817636840377,0.9787201405731721
12,0.00920394424841384,0.00027366623405126404,0.5022617801715965,0.3353468406709558,0.7165025127396549,0.38664994815736053,0.9790257502646342
13,0.009136985120122601,0.0002677199077917991,0.45132599481015406,0.29142737160802784,0.7664578063572348,0.3198277111835125,0.9787167597861186
14,0.009099165850592224,0.0002612478158471936,0.32612259819027994,0.1948306356473246,0.6755231705218019,0.21494610993691543,0.975687634915911
15,0.008898282380845788,0.0002542788641511963,0.5916435420476797,0.4200950254510848,0.7003527999956402,0.5121476247762878,0.9806503959525821
16,0.008972060221827872,0.0002468441777338203,0.54473665468459,0.37432170365462286,0.7219418259379279,0.4373791786735572,0.9799907039261793
17,0.008712973963940579,0.00023897696170940326,0.4724326061613814,0.3092712033962752,0.7447300623887596,0.3459441930733484,0.9788533417267811
18,0.008627375810226321,0.00023071235297450588,0.28208031326223054,0.16419877799868796,0.7697044702628015,0.17268236273569737,0.9759426000924586
19,0.00866969634678281,0.00022208726327800255,0.3367078103890068,0.20243455268539154,0.758888486103249,0.21634946432098842,0.9766705157983042
20,0.008598471905011389,0.00021314021436425024,0.36767846215559324,0.2252487966562875,0.7131060893590883,0.24769522801859364,0.9766823357909266
21,0.008466265592776946,0.0002039111659256269,0.2598220384369432,0.14930773988400975,0.7369471683029597,0.1577131080064872,0.9754062035368016
22,0.008512070702693227,0.0001944413371328451,0.17595261621813532,0.09646274421518934,0.788434992564807,0.09902596879607226,0.9746134797441989
23,0.00838936810942972,0.00018477302254012924,0.32511457466499294,0.19411153130069433,0.7064968458594457,0.2111378166406816,0.9760085080371866
24,0.008383593473823572,0.0001749494031874695,0.4713876130580956,0.30837615675818214,0.6990860605862596,0.35557403747760735,0.9781733626576816
25,0.008291214538563995,0.00016501435374361475,0.5534588178151736,0.38260840730385615,0.7596598768183807,0.43530123413458366,0.9807751161338639
26,0.008209141912088862,0.00015501224655115118,0.45217381094741127,0.29213474623024893,0.7351140353639888,0.32650451747347015,0.97834669470497
27,0.008163838524271648,0.00014498775344884884,0.46093121210617716,0.2994870766867737,0.8174253915439234,0.32095629534111414,0.9794528501747298
28,0.008047933205875954,0.00013498564625638522,0.519737014555534,0.3511112685152206,0.7275030111728039,0.40427966708802027,0.9795508628344014
29,0.008047419921305551,0.0001250505968125305,0.2811527073121909,0.16357049780294597,0.7218701336580984,0.17457243599362784,0.9755675137188022
30,0.007891089335314261,0.00011522697745987075,0.5473272312919347,0.37677255544529853,0.7748034918904976,0.42310647197911677,0.9808448921444932
