epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.01924994617435503,9.999999999999999e-05,0.5752809769513308,0.4037855658867544,0.715899762976909,0.48083432112967145,0.9724288648062379
1,0.014914765217895285,0.00019999999999999998,0.5411343285561435,0.37092813899759297,0.7323053623766376,0.4291128308201537,0.9717388733170038
2,0.013790625254053262,0.0003,0.4772376397659172,0.31340257168725594,0.7570540122591316,0.34844728453900237,0.9703554956292294
3,0.01339346261534379,0.0003,0.5705363460282646,0.39912616486822955,0.7826571403835586,0.4488784174576504,0.9737572519158505
4,0.012803776129937964,0.000299665031793473,0.4854901462315879,0.32055925223833215,0.8122663507019964,0.3462094612625093,0.9715036197300375
5,0.01237313174078166,0.000298661623223217,0.43566115677566153,0.2784953903450343,0.826682174134004,0.29576444800777424,0.9702439992677266
6,0.012100212655526637,0.000296994255755488,0.5020264782621543,0.3351370841853985,0.8468120574783984,0.3567664636739712,0.972514658368707
7,0.012009047761591243,0.00029467037625815644,0.6111229298058661,0.44001225372699465,0.7621525454191717,0.5100503671566986,0.9747922368293261
8,0.011871892695000691,0.00029170036374118777,0.5174109908789885,0.3489915193596018,0.8192061542213752,0.37811397841264144,0.9726093714544662
9,0.011717945504434963,0.0002880974830014643,0.43941550795713935,0.28157111018188374,0.817367494405383,0.3004752775260567,0.9702277311153366
10,0.011547463184008138,0.00028387782537898215,0.568275746366374,0.39691703547252616,0.831982147527139,0.43150517217293144,0.97453927181643
11,0.011504335767843403,0.0002790602368890209,0.6439468024707141,0.4748683928064018,0.7277145380250217,0.577473427491765,0.975200987210239
12,0.01111726622177417,0.00027366623405126404,0.5889454329138378,0.4173796298537301,0.7947313286179475,0.46781142293700717,0.9746409645915901
13,0.011016839947822274,0.0002677199077917991,0.5757300509634895,0.40422818114849585,0.7919837323612199,0.45224351762013937,0.9741158914682059
14,0.010972361724663145,0.0002612478158471936,0.5605905897173921,0.3894587500350772,0.800859047497296,0.43121908069990333,0.9737482047719097
15,0.010948594659764348,0.0002542788641511963,0.6316055107785399,0.46156683306864826,0.7190324431869242,0.5631341978139692,0.9744896389852185
16,0.010760530597074932,0.0002468441777338203,0.5448210789874679,0.3744014369094726,0.8026365707599991,0.4123650073082387,0.973242376842638
17,0.010634697380704723,0.00023897696170940326,0.5954401332121854,0.4239336088777324,0.7818332664221584,0.4808120337195964,0.9746278359072051
18,0.01078332761154256,0.00023071235297450588,0.5616889884355754,0.39051984161939807,0.8136950753528427,0.42886653402570474,0.9740076157878496
19,0.010417146735291824,0.00022208726327800255,0.6051368536926257,0.43383241954209373,0.7704709567246056,0.49822381889573203,0.9747503726151738
20,0.010491454630302557,0.00021314021436425024,0.5368267488854905,0.3668921287869265,0.83621292118009,0.3952992446300784,0.9735105588778382
21,0.010330063397430861,0.0002039111659256269,0.5668985327532794,0.39557459517671617,0.8025877802222038,0.4382123680665986,0.9739980187149233
22,0.010287882025644771,0.0001944413371328451,0.5550717485551149,0.38415177224201935,0.8351296694495041,0.4156761516227443,0.974121836270149
23,0.010040962765459823,0.00018477302254012924,0.4518105675908933,0.291831579607051,0.7918163496978785,0.3160841128051267,0.9702138459885498
24,0.010117477950906636,0.0001749494031874695,0.6038087983860706,0.432468559956614,0.7915227166750191,0.48806219394396666,0.9751275798120058
25,0.00971866625185205,0.00016501435374361475,0.5075580314842768,0.34008560613519734,0.8009085715279463,0.37149115201770355,0.9720066214419919
26,0.009908235616169202,0.00015501224655115118,0.4716617328243292,0.30861082454995237,0.8118556953050567,0.33238260300936184,0.9710827361058144
27,0.009801506352916082,0.00014498775344884884,0.5581601968076981,0.387116651636267,0.7928628582579645,0.4306727702701005,0.9735216525929398
28,0.009763395471989348,0.00013498564625638522,0.4884894226414422,0.32317962570602876,0.7604575990446724,0.3598084262662563,0.9707377125166918
29,0.00952242132265694,0.0001250505968125305,0.5340379989333743,0.36429184286141886,0.8194015763059174,0.3960946601875032,0.973158003349954
30,0.00933519175656657,0.00011522697745987075,0.5115062840534996,0.3436402039011929,0.7987214635505216,0.37621996681864706,0.9720946588075364
31,0.009319390006126612,0.0001055586628671549,0.3429840904808025,0.20698901471641473,0.8499612667990611,0.21483892177692668,0.9680366446502018
32,0.00921512330809512,9.608883407437309e-05,0.32325715717651543,0.1927887502607015,0.8151823027844745,0.20160049895117707,0.9672203272798635
33,0.009130660388171416,8.685978563574976e-05,0.3887039668201512,0.2412368421543585,0.8175153254403731,0.25496641771291007,0.9688575285194564
34,0.008969762182559817,7.791273672199742e-05,0.5073228036199824,0.33987442485912017,0.788662213591586,0.37393057776495614,0.9717962701245236
35,0.009002941232676205,6.92876470254941e-05,0.5395590256223233,0.3694493889780381,0.7799480792427131,0.4124401750344437,0.9726640951894495
36,0.008857714206556564,6.1023038290596715e-05,0.4152917799290449,0.2620619838208767,0.8123810591116188,0.27894456386167543,0.9694970912886942
37,0.008885363967787937,5.315582226617963e-05,0.5820431248127336,0.41048013165835134,0.751888671453442,0.474791564914382,0.9735200724172476
38,0.008802045177469933,4.5721135848803653e-05,0.461760969750957,0.3001880466368073,0.8057232348105294,0.3236115809923883,0.9707032456595243
39,0.008753652401296554,3.875218415280636e-05,0.37536742243794363,0.23104757815531718,0.8134289139642823,0.2439768722410366,0.9684678052173624
40,0.008757053729334142,3.228009220820085e-05,0.4931322242111627,0.3272564667812414,0.7699978080979608,0.36271278053306444,0.9710444615125076
41,0.00875145839616667,2.6333765948735986e-05,0.4843945018523421,0.3196046084844369,0.771027660006671,0.3531203509388734,0.9708070105299752
42,0.008614925378050814,2.0939763110979125e-05,0.4580932322287784,0.2970952860469884,0.7786972630476506,0.32449333785694046,0.9701864307524224
43,0.008621477656345992,1.612217462101783e-05,0.5190208191845919,0.350457876726414,0.7696466514519548,0.39152544236326353,0.9718201305454375
44,0.008591618525878718,1.1902516998535666e-05,0.5713115097683527,0.39988528897276987,0.7437277148171134,0.4637919811452093,0.9729710251745516
45,0.008705969611884886,8.299636258812197e-06,0.47688620634818607,0.3130995256794339,0.792896272653658,0.3409857823054215,0.9709493957296775
46,0.008575484049512258,5.329623741843514e-06,0.5034712227053749,0.3364260215667442,0.7817002095191314,0.371311179687553,0.971558972286772
47,0.008563072400833874,3.0057442445119872e-06,0.5360580694012814,0.36617440773900506,0.7766050066127097,0.4092853413493118,0.9724884242036916
48,0.00862552133869395,1.3383767767829956e-06,0.518851783724718,0.3503037562503371,0.7851377894835994,0.3874461890500578,0.9720948444375737
49,0.008654359202418839,3.349682065270254e-07,0.4469742931685603,0.2878086893233078,0.7992305277953119,0.310238477677874,0.970187669832921
