epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.8386069073952097,9.999999999999999e-05,0.40638668323591043,0.25500959295514586,0.26570211580137665,0.8637011601958668,0.9425730788086544
1,0.778471017304272,0.00019999999999999998,0.44592302138805723,0.286937537538419,0.29700708941113924,0.8943295533544314,0.9494180395348788
2,0.7704393277779646,0.0003,0.5079303196275967,0.34041997254499745,0.36507287602453353,0.8344676181391566,0.9632023723782144
3,0.7288234879297047,0.0003,0.4922249260010402,0.32645779499162864,0.3422238872041007,0.8763324909118918,0.9588505008972017
4,0.7321437752188867,0.00029992133535682725,0.5772704739794666,0.40574857231938494,0.4717169035094624,0.7436797076666583,0.9752111127299647
5,0.7482340644742151,0.0002996854239356567,0.5914787093902849,0.41992883837364503,0.47638029338587723,0.7799140193609276,0.975480581335631
6,0.7312626749318536,0.0002992925131749921,0.5755341676204049,0.40403508075652816,0.4411198481501722,0.8277631828765721,0.9722114686043032
7,0.7170325146730449,0.00029874301518396376,0.6335070797714748,0.4636007039579323,0.5765200491430992,0.7029958053609273,0.9814879415052996
8,0.7290110814956595,0.00029803750631008356,0.6093444049447791,0.43817060608783087,0.542339673021495,0.6952395390326433,0.9797113314455851
9,0.7118717431193677,0.0002971767265347358,0.5859124992735668,0.41433963525777345,0.44206959531031703,0.8685141503303236,0.9720601467577459
10,0.7201031199588471,0.0002961615786970389,0.5947525798414494,0.42323691280952136,0.45647637247308026,0.8532066602658434,0.9735377953011108
11,0.7078397671140011,0.0002949931275468917,0.6367093913374577,0.46703863966473164,0.5706998100353016,0.7199860587673689,0.9813007208017203
12,0.6947872902553391,0.00029367259862819804,0.6252268764767924,0.4547854957147321,0.5177148890722583,0.7890954980673792,0.9784697918383123
13,0.7185785920877602,0.00029220137699344055,0.6580185863826828,0.490333606490861,0.6045382561674089,0.7218794794579965,0.9829227906598642
14,0.7276120255128471,0.0002905810057509515,0.5733173809872371,0.40185348398227605,0.4272866665442457,0.8709891142347171,0.9704939934515184
15,0.7238934217454495,0.0002888131844464056,0.6235188759369701,0.4529803315402521,0.5175805815984333,0.7839847178803163,0.9784528883751805
16,0.7160048289606354,0.000286899767280231,0.6319076253729139,0.4618895895426352,0.513883488891261,0.8203087617028675,0.9782495403999726
17,0.716530270175523,0.00028484276116280926,0.632605183090033,0.46263535247236903,0.5411730971887604,0.7612134487145007,0.9798769134445758
18,0.700089860647979,0.00028264432360950353,0.5823548401861577,0.41079027156741355,0.44417012307584697,0.8453495362730943,0.9724041392134674
19,0.7136566472745256,0.00028030676047772265,0.6380245626983152,0.46845526374716073,0.5490883659878201,0.7613391568756742,0.9803389035738431
20,0.7137396636006731,0.0002778325235483954,0.5873790109672554,0.4158079311630843,0.4480337570597463,0.8525281065356383,0.9727397734119047
21,0.7084667316901344,0.00027522420795439065,0.62875270781077,0.45852612536937143,0.5119593661830316,0.8145837895323046,0.9781069104783884
22,0.7020398253798898,0.0002724845494585816,0.6086034692229195,0.4374047625970584,0.4727486116034602,0.854027246542089,0.974999877418537
23,0.717220934481982,0.0002696164215844081,0.621426730970484,0.4507752652189129,0.5086549295448114,0.7984471870797373,0.9778591610361861
24,0.7215560032229527,0.0002666228326019474,0.6078588219088007,0.43663590408427655,0.47431719452445203,0.8460638580822437,0.9751554730512368
25,0.7051437959085329,0.00026350692237265427,0.6242294670116212,0.4537308017898171,0.4998777444402804,0.8309368720440639,0.9772315037161777
26,0.7162429452035641,0.00026027195905608006,0.5962831131857491,0.42478872968396025,0.4635751895873377,0.8354469772542044,0.9742527315693517
27,0.707339883699775,0.0002569213356820244,0.61731262971487,0.4464585726183145,0.5020536162480741,0.8012625715959438,0.9773899414403266
28,0.7122926132350932,0.00025345856659171563,0.6176367195412577,0.44679768934277003,0.4935431993854579,0.8250931581695636,0.976749413066703
29,0.7096529351476168,0.00024988728375175214,0.6403828676417713,0.47100235235418086,0.5444384270377541,0.7773772931341709,0.9801289698030458
30,0.710136593848239,0.00024621123294467096,0.5953843598068318,0.42387706840922845,0.46084165280760325,0.8408789423129504,0.9739884288967691
31,0.6963013188552326,0.0002424342698401391,0.6184313554623512,0.4476298430103076,0.4983889125735552,0.8146483592329569,0.9771208845947872
32,0.7292134816485862,0.00023856035595088839,0.6204785279548406,0.4497780864802145,0.49131773494307834,0.8417679454378743,0.9765636571879422
33,0.6938884981168153,0.00023459355447763596,0.6507467507267838,0.48230141456195325,0.5487033757819408,0.7994155246355755,0.9804706005541326
34,0.7021998252934512,0.00023053802604734757,0.5959518539717047,0.4244525771124766,0.45303493138725787,0.8705944176426457,0.9731325973056386
35,0.6874314492530836,0.00022639802434931444,0.6387000446102026,0.46918391650671576,0.5286396343202291,0.8066385970428525,0.9792299365287384
36,0.7104190296187345,0.00022217789167362073,0.6430536610800622,0.4738976351798121,0.5404990272863299,0.7936392918169906,0.9799475823679278
37,0.699523623274216,0.00021788205435668083,0.6187217577697381,0.44793419519207633,0.49765293305210945,0.8176359296175698,0.9770652259845591
38,0.6862926032805791,0.00021351501813862356,0.6363836159237529,0.46668815610840403,0.5299341153873295,0.7963486198200483,0.9792883094427899
39,0.69965077473771,0.00020908136343739307,0.6447411911754488,0.4757328910000951,0.5918970216252878,0.7079461490776092,0.9822439023342086
40,0.7047937659856095,0.00020458574054452313,0.6498793661873249,0.4813491105251071,0.5735341565320646,0.7496707569128563,0.9816158569184485
41,0.6968712574434082,0.0002000328647476231,0.6398447693972147,0.47042040129026474,0.5532336253940481,0.758608201662092,0.9805633909353252
42,0.7081678857751155,0.0001954275113846926,0.6548979468319853,0.4868760294355026,0.5587862386709386,0.7909403615113004,0.981028332012167
43,0.37919987386087367,0.0001907745108354514,0.5474011227253781,0.3768425897123208,0.7178119031711634,0.44237897652137503,0.9833509241676804
44,0.24175690805024438,0.00018607874345493805,0.567796133095749,0.39644923897814655,0.6546464642898548,0.5012910820821259,0.9826310302128567
45,0.23929286975761693,0.00018134513445469127,0.6082752524543674,0.437065772903074,0.6462038405279491,0.574552217964018,0.9831578228668895
46,0.22721390468693678,0.00017657864873688343,0.34087335835936255,0.20545348968797694,0.6556843028257345,0.2303002626250399,0.9797297967574733
47,0.22801353477642008,0.00017178428568682353,0.6225683016815518,0.45197762069914293,0.7273868246694482,0.5441541338021442,0.9849837613164935
48,0.22983516615070038,0.00016696707392929266,0.46210327880289515,0.30047744587373343,0.7619375377025468,0.3316097070407173,0.9824298711923453
49,0.2398303608238896,0.00016213206605421063,0.638748940884399,0.4692366897399452,0.6553087017092718,0.623005487696716,0.9839616874903071
50,0.21526585989483513,0.00015728433331716724,0.6167603818058088,0.4458810850219754,0.6722017512890791,0.5697675095664009,0.9838846599493666
51,0.22965597116629038,0.00015242896032037522,0.6572268744143832,0.4894548914417321,0.6479411662775485,0.666782600992314,0.9841706320902254
52,0.23523861474226415,0.00014757103967962475,0.6668831556970835,0.5002435897100941,0.6571665075909641,0.6768914503269757,0.9846094642620229
53,0.24195314548405342,0.0001427156666828328,0.6352911520504746,0.4655140567198633,0.6633365617099141,0.6095210259116851,0.9840724107349481
54,0.2256818686712236,0.00013786793394578937,0.4887360554160359,0.32339556380442863,0.7212339929584423,0.3695934313170739,0.9824012065347903
55,0.2317998579554132,0.00013303292607070737,0.6637599734553541,0.49673708336050726,0.6056988205973264,0.7341325419437906,0.9830721933256013
56,0.23221298093843917,0.00012821571431317647,0.45084224586977445,0.2910241030442376,0.7222950907589513,0.3276898791101315,0.9818313186872686
57,0.22425232895885258,0.0001234213512631166,0.6544169562711895,0.48634453244721554,0.6769749030785993,0.6333138688438607,0.9847768423870834
58,0.22128390265173925,0.00011865486554530873,0.5817159143761151,0.41015472166158157,0.6476072563697789,0.5279946564153684,0.9827186451952156
59,0.22400657535078333,0.00011392125654506198,0.5456456348341298,0.3751806629135386,0.7457499453873375,0.43020919959149484,0.98369384462721
60,0.22304921027358157,0.00010922548916454855,0.6308855931373901,0.4607983014239798,0.6553329450187557,0.6081966711979826,0.9838027125848434
61,0.2191352514651837,0.00010457248861530741,0.6556525908777803,0.487710681352734,0.6107126796665014,0.7077317485578907,0.983080809524574
62,0.2103776762471589,9.996713525237694e-05,0.5273765374149407,0.3581204230504234,0.7102548326783391,0.4193907074114991,0.9828919252154253
63,0.225510326178617,9.541425945547687e-05,0.6278013350463854,0.45751490005101225,0.6404318165127011,0.6156594105295812,0.9833857415627605
64,0.2011070993343401,9.091863656260695e-05,0.5844934174282251,0.4129217233072017,0.6999851161074171,0.5017146842728791,0.9837653489030028
65,0.20854413819695314,8.648498186137653e-05,0.6028830765960654,0.43151941437170604,0.6678672655125792,0.5494235828510357,0.9835267055123379
66,0.21701129286210175,8.211794564331917e-05,0.4047747072441515,0.253741405105782,0.7015816024271566,0.28444086486383047,0.9809608364815156
67,0.21715026687311723,7.782210832637923e-05,0.6288609328165962,0.4586412478993859,0.6397704188503637,0.6183172699306696,0.9833895538935886
68,0.20464382812259815,7.36019756506856e-05,0.4811605662786042,0.31679488667191436,0.737328413765799,0.3570958149891954,0.9824726776804581
69,0.20885000385657587,6.946197395265242e-05,0.364589230671229,0.22293434622597538,0.7261428679555226,0.24339865790681436,0.9806911335985359
70,0.22131304507592803,6.540644552236401e-05,0.5326951736258397,0.36304329138082136,0.7286758102289679,0.41979060285225434,0.9832373730302153
