epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.8380743183345741,9.999999999999999e-05,0.39939295031718947,0.24952592230325144,0.2534833725909707,0.9411164881070089,0.9355799175669478
1,0.7785242338243502,0.00019999999999999998,0.37233423065078863,0.22875349329221242,0.23137163090668048,0.9528647423856094,0.9268836336159528
2,0.7690686279075521,0.0003,0.46720208430171495,0.3048034444180955,0.3161377489989307,0.8947547151997899,0.9535538623705692
3,0.7262959348463698,0.0003,0.44061329637804336,0.28255550425987314,0.28927592106496663,0.9240261048749179,0.946601796682656
4,0.7307457875737389,0.00029992133535682725,0.5548886456554368,0.38397639322895577,0.4093235365128269,0.8611250266960871,0.968557511606524
5,0.7495388083154746,0.0002996854239356567,0.5606445812869303,0.38951086993385114,0.4248598092461105,0.8239914181564999,0.9706073387089201
6,0.7308068807192193,0.0002992925131749921,0.5740364696249616,0.4025604143424243,0.4361122903670094,0.8395517802209586,0.9716424776365976
7,0.7156584175553398,0.00029874301518396376,0.5814889909598524,0.4099291350254122,0.44678866423836705,0.8324652295801173,0.9727278512997308
8,0.7287889860565253,0.00029803750631008356,0.6170521159182227,0.44618609495029604,0.6069928605441303,0.6274503993443622,0.9822750470182736
9,0.712888747143033,0.0002971767265347358,0.5534933838309078,0.38264144639502035,0.40365345002178493,0.8802506552108987,0.9676771471577306
10,0.7173310251928519,0.0002961615786970389,0.600736611412168,0.4293234685561558,0.4684368183371305,0.8371798574974773,0.9746731007956985
11,0.7057165467051518,0.0002949931275468917,0.5511157267357061,0.3803724955161937,0.41936838730588444,0.8035591110135106,0.9702081632969102
12,0.6902562215810356,0.00029367259862819804,0.594491081908282,0.4229721165451103,0.48557542973438383,0.7663952451745839,0.9762044509054709
13,0.7172492736480649,0.00029220137699344055,0.631215044802645,0.461149899701838,0.5313602203018201,0.7772847536275999,0.9793288867467687
14,0.7248691829585465,0.0002905810057509515,0.5469838394529948,0.3764471822853479,0.3979140342452247,0.8746537826719037,0.9670266371506911
15,0.721297471120674,0.0002888131844464056,0.5727557212983876,0.40130181626612155,0.4308666094148615,0.8539810807657771,0.9710036767623561
16,0.7121500823856477,0.000286899767280231,0.5998452258465719,0.4284135132198187,0.4659958394611424,0.8415726766813121,0.9744454471408286
17,0.7124366383738117,0.00028484276116280926,0.5631247884718273,0.3919093209722243,0.41367796283866076,0.8816232552403866,0.9688668073554785
18,0.6958812061306335,0.00028264432360950353,0.566015429843116,0.3947151466080221,0.4274850060982019,0.8373741904612764,0.9707750717996072
19,0.7104501465569775,0.00028030676047772265,0.6295532032036557,0.459378069017597,0.5147058571021192,0.8103734499372699,0.978294665996845
20,0.709901143375414,0.0002778325235483954,0.5949366267898961,0.42342334028013495,0.45513872587965437,0.8586858308706379,0.9733881891217481
21,0.7023741257188634,0.00027522420795439065,0.6111549804005733,0.4400454851160021,0.4786786734077407,0.8450169139343069,0.9755274935928231
22,0.696315055634099,0.0002724845494585816,0.6130105308671617,0.4419720152961385,0.4765948305632356,0.858834725896941,0.9753209367283521
23,0.7130047797928923,0.0002696164215844081,0.6095155412212753,0.4383476114192735,0.4750309958729098,0.8502181540884673,0.975206536039821
24,0.7168513053485799,0.0002666228326019474,0.6153961320106307,0.4444564588023782,0.48779359414578377,0.8334085086852998,0.9762914671791398
25,0.6991898926742546,0.00026350692237265427,0.6008496812783998,0.42943897681229454,0.46257736834921753,0.8570309333576215,0.9740847736671012
26,0.7096762817360777,0.00026027195905608006,0.5842294356807508,0.412658272748924,0.4371162919465319,0.880598042279948,0.9714743280529089
27,0.7013465902814027,0.0002569213356820244,0.5792346815619569,0.40769201925533644,0.4329012078566545,0.8750161424251622,0.9710672771368666
28,0.707019701890021,0.00025345856659171563,0.6262726619605105,0.45589298881850415,0.5049060717078865,0.824449332748566,0.9776054032091467
29,0.6964487202641573,0.00024988728375175214,0.6595697415913958,0.49205823089554485,0.6006194411725572,0.7313512618749495,0.9828176995364963
30,0.27983005531192895,0.00024621123294467096,0.11161268290029143,0.05910476197844437,0.73826589712974,0.06036975875470516,0.9781276168065982
31,0.26407344425902873,0.0002424342698401391,0.2876761442610976,0.16800335012383477,0.6789774298805996,0.1824997603330755,0.9794304968405598
32,0.23810430356347723,0.00023856035595088839,0.3532406889272144,0.214506568477876,0.6232664233576626,0.24646254739010492,0.9794595117308662
33,0.2331280604933715,0.00023459355447763596,0.28819991285039404,0.16836073032937418,0.7816676051569084,0.1766687316493637,0.9801385136455224
34,0.24625488892875552,0.00023053802604734757,0.4803166757939811,0.31606366151640813,0.7156696249994581,0.3614509945085598,0.982198835898274
35,0.25144386328043977,0.00022639802434931444,0.6451509910336104,0.4761792544881398,0.5385943285396212,0.8042693777206867,0.9798640731546483
36,0.23404861355678105,0.00022217789167362073,0.2858348394965064,0.1667487159828575,0.740195073028539,0.17711489684340448,0.9798568933832439
37,0.24185175740685413,0.00021788205435668083,0.009659702800635814,0.004853292079865999,0.8037010284454986,0.004859051933794945,0.9773243319603705
38,0.24416725644406648,0.00021351501813862356,0.6669640372031548,0.5003346164823613,0.579459958260103,0.7855967768801785,0.9821443250102382
39,0.229405312197996,0.00020908136343739307,0.0,0.0,0.0,0.0,0.9772407541204031
40,0.20934273874369003,0.00020458574054452313,0.6717546254850367,0.5057458797704016,0.6415367066556962,0.704959930393654,0.984320209872338
41,0.22874110866993771,0.0002000328647476231,0.3928533774633171,0.24444152882780942,0.717802211753145,0.2704298636841077,0.980975834962452
42,0.20220711874134747,0.0001954275113846926,0.26604526525797856,0.153432647304695,0.7452127896287959,0.1619270842756245,0.9796660804275248
