epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,0.9379235768666112,9.999999999999999e-05,0.41904006213930156,0.2650541940400668,0.27254152637256046,0.9060862297678997,0.9428194888472261
1,0.8850229092465249,0.00019999999999999998,0.43199785295749044,0.2755084575440818,0.2833423416411293,0.9087991969650361,0.9456093577534034
2,0.8696256157960885,0.0003,0.4625222299807818,0.30083181623822786,0.31839252640768984,0.845066199019829,0.9553001063041592
3,0.8305749252925241,0.0003,0.5882968959264271,0.41672848506803817,0.4621125365053253,0.8092782604735478,0.9742205693171575
4,0.8191878581892044,0.0002984732162821399,0.565373777409919,0.3940913448446457,0.4279700268657392,0.832729227116279,0.9708611817277099
5,0.8310402049382086,0.0002939239460421746,0.569995256646298,0.3985967594132054,0.4407387680433936,0.8065274456579936,0.9723045121943092
6,0.8056726084764506,0.00028644479930317775,0.591703787928963,0.4201557760769695,0.4552847842647022,0.8448499269145844,0.9734638180981203
7,0.7985176715774616,0.0002761880299246772,0.6349789072898517,0.4651788244745348,0.5292873147931834,0.7934128299683257,0.9792391206727135
8,0.8025142403113668,0.00026336243615313873,0.6107033227794197,0.43957732915707365,0.48811944390801076,0.8155052334730152,0.9763372601113899
9,0.7745111364304316,0.00024822911009179276,0.5121413498105919,0.34421371260327377,0.3562641201714362,0.9105265664287041,0.9605193173619121
10,0.7848026159842698,0.00023109612261833963,0.6134713664086008,0.44245127835519815,0.4911605274963575,0.8168989408281592,0.976571549257037
11,0.7682834320842101,0.00021231225195028297,0.6050254835758341,0.433717947139807,0.5134404764813317,0.7363767809435986,0.9781181841866846
12,0.7406254088385723,0.00019225988352621445,0.6456436724728056,0.47671625210451984,0.5592461181332677,0.7636138611287692,0.9809230492073608
13,0.7749792471828355,0.00017134722574099276,0.6555608990073358,0.48760921824075465,0.5875613835620644,0.7413597734300146,0.9822696917701892
14,0.7803097360969998,0.00015,0.6285012000427603,0.45825865838333624,0.5000542537824105,0.8457441288881922,0.9772449308826078
15,0.7782683749531109,0.00012865277425900724,0.6434401239810523,0.47431752579129444,0.5556875981781341,0.7641053602833323,0.9807262846613048
16,0.7673542959624648,0.00010774011647378553,0.647648816440575,0.47890579334278094,0.5595987366665651,0.7685812570691337,0.9809667123458522
17,0.7652957278191836,8.768774804971705e-05,0.6471641585814752,0.4783759705116085,0.5969171825131167,0.7066479965612729,0.9824632450605445
18,0.44371320760683974,6.890387738166041e-05,0.4809920256218727,0.31664878245210526,0.7972395509510343,0.34438286234883536,0.9830852513277797
19,0.3344084335506594,5.1770889908207245e-05,0.12464433803459384,0.06646437289871956,0.8286924567962375,0.0673902840172626,0.9784574485002617
20,0.31120969717183083,3.663756384686127e-05,0.010612637591882823,0.005334626022272715,0.7848021994805583,0.005342440884411497,0.9773290033080146
21,0.3044606152866256,2.38119700753228e-05,0.014834317286902049,0.007472583984339381,0.6718047108568888,0.007499963088174338,0.9773280590994482
22,0.28461941193657864,1.3555200696822232e-05,0.38022911909101886,0.23474253276959905,0.8392693256589138,0.24579241579476752,0.9817634729238657
23,0.2960896297944341,6.076053957825411e-06,0.03466780936219736,0.01763966902254155,0.8598350465447274,0.01769053832414487,0.9775777442875334
24,0.2763085876741331,1.5267837178600972e-06,0.04037371231742915,0.020602761134203087,0.8083465270165708,0.020703894998229253,0.9776002396425005
