epoch,train_loss,lr,val_dice,val_iou,val_precision,val_recall,val_accuracy
0,1.231601969885318,3.3333333333333335e-05,0.2864321567174664,0.16715542243648382,0.16910061386085157,0.935613728251898,0.9398374370500153
1,1.0630240082512916,6.666666666666667e-05,0.3646145310603766,0.22295326575011762,0.23154864763341954,0.8572667740877997,0.9614401315551957
2,0.9064490384214227,0.0001,0.37190388040080175,0.22842870020005718,0.2330838828317952,0.91959715263561,0.959912473080205
3,0.6827842494795674,0.0001,0.5287455477654841,0.3593841615652782,0.40569427863881935,0.7589398512082454,0.9825404781142092
4,0.43317230052010014,9.988834393115767e-05,0.510226263668771,0.342485742113613,0.37786797445064085,0.7852975925631884,0.9805426722258525
5,0.28064233941596567,9.9553874407739e-05,0.4576918341095917,0.29675770655429046,0.31637534175303117,0.8271641846910989,0.9747023052639432
6,0.1162640666442408,9.899808525182935e-05,0.5677059346013412,0.3963612978060678,0.4605462461483117,0.7398550720262921,0.985458180795308
7,-0.0562206457288758,9.822345875271883e-05,0.5452785141486928,0.37483361554228656,0.42460719534525304,0.7617698285870207,0.983602897793639
8,-0.4465971638252605,9.723345458039594e-05,0.5831296313750635,0.4115617379598298,0.4902735886715684,0.7193770379175666,0.986725788490445
9,-0.9023198342853613,9.603249433382144e-05,0.5485306172683263,0.3779140116865493,0.4150521626164607,0.8085585142316893,0.9828226909138797
10,-1.1544119198638272,9.462594179299406e-05,0.5544788843863804,0.3835840780167405,0.43393232746213417,0.7677640003163461,0.984076912886177
11,-1.4166351525014589,9.302007896300698e-05,0.48891383665450444,0.32355126300148573,0.3401742481927625,0.8687867549620886,0.9765581850912056
12,-1.4371304989855416,9.122207801708802e-05,0.5516200412975656,0.3808531304118206,0.4186914241671857,0.8082177771311303,0.9830429304658977
13,-1.7225841917408298,8.923996926393305e-05,0.5870444973162291,0.4154727422068108,0.5034377511996052,0.7039507754425378,0.9872182366115595
14,-1.84703042487285,8.708260528239788e-05,0.5588332306153759,0.3877644437041779,0.4338916033473502,0.784829471465078,0.9840076561846764
15,-1.936553009966107,8.475962138373213e-05,0.5488141512459633,0.3781832297477032,0.5120800945901594,0.5912257178027883,0.987454160366183
16,-2.002912517992626,8.228139257794012e-05,0.5961595203235461,0.42466329255653346,0.5251878576636778,0.6893099469998042,0.9879474717807146
17,-2.370480693856028,7.965898723646776e-05,0.5962679802832566,0.4247733697800642,0.5004023398048204,0.7375694046579067,0.9871094678741654
18,-2.436361152115964,7.690411765816864e-05,0.47865584810563866,0.31462693533847785,0.3340808239217,0.8438250456258075,0.9762769898557975
